;mmol/l
152;0.08802720811078281
153;0.08715130647644428
154;0.08628412175814225
155;0.08542556707369132
156;0.08457555641942731
157;0.08373400466013077
158;0.08290082751917786
159;0.08207594156890413
160;0.0812592642211681
161;0.08045071371810318
162;0.07965020912304636
163;0.0788576703116345
164;0.07807301796305886
165;0.07729617355146973
166;0.07652705933752359
167;0.07576559836006619
168;0.07501171442794505
169;0.07426533211194565
170;0.0735263767368462
171;0.07279477437358613
172;0.07207045183154365
173;0.07135333665091877
174;0.0706433570952175
175;0.0699404421438342
176;0.06924452148472866
177;0.06855552550719514
178;0.06787338529472045
179;0.06719803261792869
180;0.06652939992761027
181;0.06586742034783302
182;0.06521202766913346
183;0.06456315634178608
184;0.0639207414691491
185;0.06328471880108509
186;0.0626550247274546
187;0.06203159627168165
188;0.06141437108438954
189;0.06080328743710561
190;0.06019828421603402
191;0.05959930091589496
192;0.059006277633829575
193;0.058419155063369206
194;0.05783787448846831
195;0.05726237777759972
196;0.05669260737791154
197;0.05612850630944488
198;0.05557001815941124
199;0.055017087076529116
200;0.05446965776541877
201;0.05392767548105456
202;0.053391086023273936
203;0.05285983573134258
204;0.05233387147857487
205;0.05181314066700902
206;0.05129759122213618
207;0.05078717158768311
208;0.05028183072044742
209;0.049781518085185106
210;0.04928618364954962
211;0.04879577787908187
212;0.04831025173225081
213;0.04782955665554366
214;0.047353644578605684
215;0.04688246790942858
216;0.04641597952958718
217;0.045954132789524024
218;0.0454968815038809
219;0.045044179946877407
220;0.04459598284773551
221;0.04415224538615011
222;0.04371292318780461
223;0.04327797231993155
224;0.042847349286917406
225;0.042421011025951416
226;0.0419989149027177
227;0.041581018707130504
228;0.04116728064911192
229;0.040757659354411745
230;0.040352113860468976
231;0.039950603612314714
232;0.039553088458515746
233;0.039159528647158645
234;0.03876988482187387
235;0.038384118017899524
236;0.038002189658184256
237;0.03762406154952905
238;0.03724969587876744
239;0.0368790552089837
240;0.03651210247576885
241;0.036148800983513744
242;0.03578911440173927
243;0.035433006761462923
244;0.035080442451601704
245;0.0347313862154107
246;0.03438580314695721
247;0.03404365868762993
248;0.03370491862268292
249;0.0333695490778139
250;0.03303751651577673
251;0.03270878773302744
252;0.03238332985640385
253;0.032061110339838036
254;0.03174209696110165
255;0.03142625781858356
256;0.031113561328099632
257;0.03080397621973417
258;0.030497471534712876
259;0.030194016622306863
260;0.029893581136767513
261;0.029596135034291857
262;0.029301648570018105
263;0.029010092295051082
264;0.02872143705351733
265;0.02843565397964943
266;0.028152714494899363
267;0.027872590305080654
268;0.02759525339753886
269;0.02732067603835031
270;0.027048830769548584
271;0.02677969040637879
272;0.026513228034578968
273;0.02624941700768867
274;0.025988230944384245
275;0.02572964372584072
276;0.02547362949311983
277;0.025220162644584144
278;0.024969217833336842
279;0.024720769964687014
280;0.024474794193640136
281;0.024231265922413578
282;0.02399016079797678
283;0.023751454709615916
284;0.02351512378652284
285;0.023281144395407922
286;0.02304949313813673
287;0.022820146849390193
288;0.022593082594348047
289;0.02236827766639531
290;0.022145709584851632
291;0.021925356092723183
292;0.021707195154476937
293;0.021491204953837096
294;0.021277363891603472
295;0.021065650583491483
296;0.020856043857993778
297;0.020648522754263023
298;0.02044306652001581
299;0.020239654609457407
300;0.020038266681227164
301;0.01983888259636437
302;0.0196414824162943
303;0.019446046400834402
304;0.019252555006220202
305;0.01906098888315095
306;0.018871328874854647
307;0.018683556015172378
308;0.018497651526661663
309;0.01831359681871869
310;0.01813137348571926
311;0.017950963305178192
312;0.017772348235927056
313;0.01759551041631007
314;0.017420432162397883
315;0.01724709596621919
316;0.017075484494009894
317;0.016905580584479767
318;0.016737367247096242
319;0.016570827660385402
320;0.01640594517024977
321;0.016242703288302927
322;0.016081085690220636
323;0.015921076214108393
324;0.015762658858885236
325;0.015605817782683629
326;0.015450537301265237
327;0.015296801886452518
328;0.015144596164575867
329;0.014993904914936256
330;0.014844713068283137
331;0.014697005705307523
332;0.014550768055150012
333;0.014405985493923726
334;0.014262643543251888
335;0.014120727868819974
336;0.013980224278942275
337;0.013841118723142717
338;0.013703397290749795
339;0.013567046209505494
340;0.013432051844188074
341;0.013298400695248496
342;0.013166079397460496
343;0.01303507471858402
344;0.012905373558042008
345;0.012776962945610326
346;0.012649830040120717
347;0.012523962128176684
348;0.012399346622882149
349;0.012275971062582729
350;0.012153823109619585
351;0.012032890549095622
352;0.01191316128765402
353;0.011794623352268854
354;0.011677264889047806
355;0.011561074162046749
356;0.01144603955209616
357;0.011332149555639185
358;0.011219392783581264
359;0.011107757960151225
360;0.010997233921773703
361;0.010887809615952752
362;0.0107794741001666
363;0.010672216540773395
364;0.010566026211927808
365;0.01046089249450847
366;0.010356804875056021
367;0.010253752944721778
368;0.01015172639822683
369;0.01005071503283151
370;0.00995070874731509
371;0.009851697540965694
372;0.009753671512580168
373;0.009656620859473988
374;0.009560535876500964
375;0.009465406955082734
376;0.009371224582247876
377;0.009277979339680623
378;0.009185661902779012
379;0.009094263039722427
380;0.009003773610548391
381;0.00891418456623858
382;0.008825486947813904
383;0.008737671885438607
384;0.00865073059753327
385;0.008564654389896653
386;0.008479434654836263
387;0.008395062870307576
388;0.008311530599061829
389;0.008228829487802285
390;0.008146951266348903
391;0.008065887746811305
392;0.007985630822769983
393;0.007906172468465653
394;0.00782750473799667
395;0.0077496197645244265
396;0.007672509759486674
397;0.007596167011818652
398;0.007520583887181971
399;0.007445752827201181
400;0.007371666348707927
