;mmol/l
242;0.08656588261060973
243;0.08463229397261222
244;0.08273946115037001
245;0.08088661590734347
246;0.07907300091163144
247;0.07729786973743191
248;0.0755604868575295
249;0.07386012762731764
250;0.07219607826083996
251;0.07056763579931746
252;0.06897410807260661
253;0.06741481365401611
254;0.06588908180889075
255;0.06439625243735417
256;0.06293567601158481
257;0.06150671350798333
258;0.06010873633457402
259;0.05874112625396738
260;0.05740327530219693
261;0.056094585703728835
262;0.05481446978292953
263;0.05356234987226372
264;0.05233765821748241
265;0.051139836880048445
266;0.04996833763703601
267;0.04882262187872845
268;0.04770216050412934
269;0.046606433814590016
270;0.04553493140574815
271;0.044487152057961415
272;0.04346260362541205
273;0.042460802924048566
274;0.04148127561852309
275;0.04052355610827414
276;0.03958718741289755
277;0.03867172105693999
278;0.037776716954243436
279;0.03690174329196085
280;0.03604637641435806
281;0.03521020070650948
282;0.03439280847798992
283;0.03359379984665871
284;0.03281278262262695
285;0.03204937219249319
286;0.03130319140392813
287;0.030573870450683698
288;0.029861046758097642
289;0.029164364869159732
290;0.028483476331202275
291;0.027818039583272707
292;0.027167719844242856
293;0.026532189001705262
294;0.02591112550170383
295;0.02530421423934237
296;0.024711146450311586
297;0.02413161960337194
298;0.023565337293826812
299;0.023012009138017805
300;0.022471350668871064
301;0.021943083232521334
302;0.02142693388603768
303;0.020922635296272824
304;0.02042992563985571
305;0.019948548504344837
306;0.019478252790557975
307;0.019018792616092076
308;0.018569927220045197
309;0.018131420868950865
310;0.017703042763933436
311;0.017284566949091695
312;0.0168757722211164
313;0.01647644204014625
314;0.016086364441865127
315;0.015705331950842838
316;0.015333141495119825
317;0.014969594322035677
318;0.014614495915299997
319;0.014267655913303407
320;0.013928888028665402
321;0.013598009969015043
322;0.013274843358999654
323;0.012959213663515889
324;0.012650950112156896
325;0.012349885624868679
326;0.012055856738808
327;0.011768703536393829
328;0.011488269574543566
329;0.011214401815085033
330;0.010946950556334463
331;0.010685769365830653
332;0.010430715014214735
333;0.010181647410244875
334;0.009938429536934768
335;0.009700927388804566
336;0.009469009910232543
337;0.0092425489348956
338;0.009021419126286472
339;0.008805497919295285
340;0.008594665462842953
341;0.00838880456355375
342;0.008187800630454182
343;0.007991541620685359
344;0.007799917986215635
345;0.00761282262154059
346;0.007430150812357009
347;0.00725180018519773
348;0.007077670658013954
349;0.006907664391691852
350;0.0067416857424899635
351;0.006579641215384246
352;0.006421439418307285
353;0.0062669910172685
354;0.006116208692341974
355;0.005969007094508747
356;0.005825302803340337
357;0.005685014285510409
358;0.005548061854121486
359;0.005414367628833738
360;0.005283855496782919
361;0.005156451074274646
362;0.005032081669242233
363;0.00491067624445551
364;0.004792165381468001
365;0.004676481245290092
366;0.004563557549775817
367;0.004453329523711079
368;0.00434573387759118
369;0.0042407087710757295
370;0.004138193781109002
371;0.004038129870694122
372;0.003940459358309393
373;0.0038451258879553464
374;0.003752074399821184
375;0.003661251101559393
376;0.0035726034401575043
377;0.003486080074396047
378;0.0034016308478819423
379;0.003319206762646681
380;0.003238759953298779
381;0.0031602436617201865
382;0.0030836122122963887
383;0.0030088209876701737
384;0.0029358264050090882
385;0.0028645858927768444
386;0.0027950578679990026
387;0.002727201714013432
388;0.0026609777586962015
389;0.0025963472531536883
390;0.0025332723508717974
391;0.0024717160873134114
392;0.0024116423599552226
393;0.0023530159087553396
394;0.0022958022970431123
395;0.0022399678928228476
396;0.0021854798504831207
397;0.0021323060929036223
398;0.0020804152939515545
399;0.002029776861359745
400;0.0019803609199787607
