;mmol/l
;Br
247;0.007042608671395553
248;0.006882897279710922
249;0.006726641979862358
250;0.006573774085585261
251;0.006424226040664769
252;0.006277931410150392
253;0.006134824871148651
254;0.0059948422032249996
255;0.005857920278445052
256;0.005723997051083454
257;0.005593011547027845
258;0.005464903852903551
259;0.005339615104944007
260;0.00521708747763017
261;0.005097264172121582
262;0.004980089404500115
263;0.004865508393846981
264;0.004753467350171966
265;0.004643913462213472
266;0.004536794885126505
267;0.004432060728075308
268;0.00432966104174613
269;0.004229546805795065
270;0.004131669916244906
271;0.004035983172844441
272;0.003942440266402567
273;0.003850995766109351
274;0.0037616051068549965
275;0.0036742245765575363
276;0.003588811303509047
277;0.0035053232437499316
278;0.0034237191684799886
279;0.0033439586515146696
280;0.003266002056794296
281;0.00318981052595351
282;0.0031153459659579003
283;0.0030425710368141064
284;0.0029714491393594685
285;0.002901944403136714
286;0.0028340216743589623
287;0.00276764650396976
288;0.0027027851358027003
289;0.0026394044948446905
290;0.002577472175606706
291;0.002516956430605522
292;0.0024578261589596126
293;0.0024000508951021802
294;0.0023436007976139583
295;0.0022884466381781865
296;0.002234559790659978
297;0.002181912220311982
298;0.0021304764731080875
299;0.0020802256652066994
300;0.0020311334725449165
301;0.001983174120564733
302;0.0019363223740722763
303;0.0018905535272308463
304;0.0018458433936884185
305;0.001802168296840113
306;0.001759505060225979
307;0.001717830998064307
308;0.001677123905920608
309;0.0016373620515121815
310;0.0015985241656481857
311;0.001560589433304951
312;0.001523537484836211
313;0.0014873483873178038
314;0.00145200263602635
315;0.001417481146051289
316;0.0013837652440396124
317;0.0013508366600725281
318;0.0013186775196732641
319;0.0012872703359451127
320;0.001256598001838797
321;0.0012266437825481538
322;0.001197391308033107
323;0.001168824565668839
324;0.001140927893020027
325;0.0011136859707389845
326;0.0010870838155864959
327;0.0010611067735741032
328;0.0010357405132265973
329;0.0010109710189633815
330;0.0009867845845974285
331;0.0009631678069504477
332;0.00094010757958294
333;0.0009175910866377238
334;0.0008956057967955665
335;0.0008741394573414841
336;0.0008531800883403289
337;0.0008327159769201755
338;0.0008127356716621427
339;0.0007932279770951357
340;0.0007741819482941137
341;0.0007555868855803961
342;0.0007374323293225833
343;0.0007197080548366101
344;0.0007024040673835058
345;0.0006855105972633866
346;0.0006690180950042566
347;0.000652917226644146
348;0.0006371988691051832
349;0.0006218541056581294
350;0.0006068742214759888
351;0.0005922506992752409
352;0.000577975215043318
353;0.0005640396338509055
354;0.0005504360057476804
355;0.0005371565617401136
356;0.000524193709849963
357;0.0005115400312520943
358;0.0004991882764902953
359;0.00048713136176974206
360;0.00047536236532479457
361;0.00046387452386082464
362;0.0004526612290687692
363;0.0004417160242111406
364;0.0004310326007782177
365;0.0004206047952131722
366;0.0004104265857048923
367;0.00040049208904727537
368;0.0003907955575637931
369;0.00038133137609612115
370;0.0003720940590556714
371;0.00036307824753685356
372;0.00035427870649092417
373;0.0003456903219592909
374;0.0003373080983651543
375;0.00032912715586239116
376;0.0003211427277405904
377;0.00031335015788517146
378;0.00030574489829154276
379;0.00029832250663224056
380;0.0002910786438760521
381;0.00028400907195809253
382;0.0002771096514998631
383;0.00027037633957829714
384;0.0002638051875428508
385;0.000257392338879677
386;0.0002511340271219636
387;0.0002450265738055126
388;0.0002390663864686695
389;0.000233249956695703
390;0.00022757385820278034
391;0.00022203474496566944
392;0.00021662934938833448
393;0.0002113544805115892
394;0.00020620702226100814
395;0.00020118393173327776
396;0.0001962822375202224
397;0.00019149903806971844
398;0.00018683150008274823
399;0.00018227685694584278
400;0.00017783240719818972
