;mmol/l
250;0.011000453494288192
251;0.01072885132978598
252;0.010463955046618624
253;0.01020559907598604
254;0.009953621936996376
255;0.009707866135735217
256;0.009468178066826748
257;0.009234407917425382
258;0.009006409573577888
259;0.008784040528897382
260;0.008567161795492216
261;0.008355637817094004
262;0.008149336384330562
263;0.007948128552090733
264;0.0077518885589294905
265;0.007560493748462961
266;0.00737382449270417
267;0.007191764117291669
268;0.007014198828564257
269;0.006841017642436239
270;0.006672112315028761
271;0.006507377275013855
272;0.006346709557628934
273;0.006190008740320454
274;0.006037176879976552
275;0.005888118451709415
276;0.005742740289149112
277;0.005600951526211583
278;0.005462663540304374
279;0.005327789896934639
280;0.005196246295684762
281;0.005067950517521854
282;0.004942822373408184
283;0.00482078365418041
284;0.004701758081666319
285;0.004585671261008481
286;0.004472450634165035
287;0.00436202543455856
288;0.004254326642844659
289;0.004149286943772616
290;0.0040468406841111795
291;0.003946923831613152
292;0.0038494739349931527
293;0.0037544300848935323
294;0.003661732875814036
295;0.0035713243689814407
296;0.00348314805613593
297;0.003397148824211592
298;0.0033132729208889614
299;0.003231467920998069
300;0.003151682693751007
301;0.003073867370783513
302;0.00299797331498563
303;0.0029239530901019233
304;0.0028517604310822784
305;0.0027813502151647373
306;0.002712678433672304
307;0.00264570216450609
308;0.002580379545317604
309;0.002516669747343421
310;0.002454532949885878
311;0.00239393031542384
312;0.002334823965337984
313;0.002277176956235432
314;0.0022209532568589255
315;0.002166117725566118
316;0.0021126360883649024
317;0.0020604749174910537
318;0.0020096016105147856
319;0.001959984369963171
320;0.0019115921834456876
321;0.001864394804270462
322;0.001818362732539105
323;0.0017734671967083128
324;0.001729680135606718
325;0.001686974180895743
326;0.0016453226399634957
327;0.001604699479241021
328;0.001565079307930471
329;0.0015264373621350319
330;0.001488749489380678
331;0.0014519921335200941
332;0.0014161423200093146
333;0.001381177641547883
334;0.001347076244073566
335;0.0013138168131028465
336;0.0012813785604086816
337;0.0012497412110271829
338;0.0012188849905851037
339;0.0011887906129402124
340;0.0011594392681268263
341;0.0011308126105989695
342;0.0011028927477638101
343;0.0010756622287982076
344;0.00104910403374138
345;0.0010232015628568744
346;0.0009979386262571907
347;0.0009732994337845759
348;0.0009492685851416607
349;0.0009258310602657727
350;0.0009029722099409087
351;0.0008806777466414972
352;0.0008589337356022289
353;0.0008377265861083768
354;0.0008170430430011564
355;0.0007968701783928189
356;0.0007771953835863022
357;0.0007580063611943827
358;0.0007392911174534098
359;0.0007210379547268128
360;0.0007032354641936968
361;0.0006858725187179581
362;0.0006689382658934628
363;0.0006524221212609385
364;0.0006363137616923441
365;0.0006206031189385776
366;0.0006052803733364929
367;0.0005903359476712915
368;0.0005757605011904494
369;0.0005615449237654461
370;0.0005476803301976339
371;0.0005341580546647027
372;0.0005209696453042566
373;0.000508106858931126
374;0.000495561655885109
375;0.0004833261950059204
376;0.00047139282873221306
377;0.00045975409832160166
378;0.00044840272918870663
379;0.0004373316263583017
380;0.0004265338700307229
381;0.00041600271125676866
382;0.00040573156771938696
383;0.0003957140196195127
384;0.00038594380566348485
385;0.0003764148191495333
386;0.0003671211041508922
387;0.000358056851793151
388;0.00034921639662351985
389;0.0003405942130697364
390;0.0003321849119864038
391;0.000323983237286599
392;0.0003159840626566473
393;0.0003081823883520098
394;0.00030057333807228013
395;0.00029315215591333777
396;0.00028591420339475364
397;0.000278854956560588
398;0.0002719700031517715
399;0.0002652550398482996
400;0.000258705869579517
