;mmol/l
196;0.008987819228979099
197;0.008765909181542164
198;0.008549478112698239
199;0.008338390745983876
200;0.008132515144923398
201;0.007931722630564322
202;0.007735887701048824
203;0.0075448879531709884
204;0.007358604005870824
205;0.0071769194256172085
206;0.006999720653633153
207;0.006826896934917854
208;0.006658340249021225
209;0.0064939452425276
210;0.006333609163206401
211;0.006177231795788676
212;0.0060247153993292744
213;0.005875964646115574
214;0.005730886562084576
215;0.00558939046871106
216;0.0054513879263305845
217;0.005316792678861798
218;0.0051855205998935835
219;0.005057489640103318
220;0.00493261977597337
221;0.004810832959773802
222;0.00469205307077999
223;0.0045762058676947
224;0.004463218942244858
225;0.004353021673924019
226;0.004245545185852262
227;0.004140722301725881
228;0.004038487503830024
229;0.003938776892087981
230;0.0038415281441215583
231;0.0037466804762975613
232;0.0036541746057360464
233;0.00356395271325659
234;0.0034759584072394227
235;0.0033901366883788246
236;0.0033064339153067745
237;0.003224797771065346
238;0.0031451772304069052
239;0.0030675225279016747
240;0.0029917851268327104
241;0.002917917688858885
242;0.002845874044426875
243;0.0027756091639136904
244;0.002707079129481696
245;0.0026402411076285283
246;0.0025750533224147675
247;0.0025114750293526123
248;0.00244946648993925
249;0.002388988946819
250;0.0023300045995586966
251;0.002272476581021203
252;0.002216368934322236
253;0.0021616465903561495
254;0.002108275345876602
255;0.0020562218421184106
256;0.0020054535439472435
257;0.0019559387195240943
258;0.0019076464204718536
259;0.0018605464625315671
260;0.0018146094066962886
261;0.0017698065408107422
262;0.0017261098616252928
263;0.0016834920572930013
264;0.0016419264902988342
265;0.001601387180810345
266;0.0015618487904394372
267;0.0015232866064050455
268;0.001485676526086842
269;0.0014489950419603172
270;0.0014132192269038068
271;0.0013783267198683004
272;0.0013442957119010523
273;0.00131110493251428
274;0.0012787336363904156
275;0.001247161590415606
276;0.0012163690610333604
277;0.0011863368019104322
278;0.0011570460419072373
279;0.0011284784733452782
280;0.0011006162405642502
281;0.001073441928761673
282;0.0010469385531080711
283;0.0010210895481309026
284;0.0009958787573606008
285;0.0009712904232322526
286;0.0009473091772366105
287;0.0009239200303142709
288;0.0009011083634870258
289;0.000878859918720526
290;0.0008571607900125437
291;0.0008359974147012702
292;0.0008153565649882094
293;0.0007952253396703738
294;0.0007755911560766135
295;0.0007564417422030347
296;0.0007377651290426004
297;0.0007195496431041102
298;0.0007017838991158878
299;0.0006844567929096168
300;0.0006675574944798731
301;0.0006510754412150193
302;0.0006350003312952283
303;0.0006193221172535112
304;0.0006040309996957228
305;0.0005891174211756212
306;0.0005745720602211533
307;0.0005603858255082309
308;0.0005465498501783572
309;0.0005330554862965521
310;0.0005198942994461102
311;0.0005070580634568174
312;0.0004945387552633254
313;0.0004823285498904749
314;0.00047041981556243244
315;0.0004588051089325804
316;0.0004474771704311847
317;0.0004364289197279259
318;0.0004256534513064636
319;0.0004151440301482633
320;0.0004048940875229901
321;0.0003948972168828395
322;0.0003851471698582355
323;0.0003756378523523971
324;0.0003663633207323283
325;0.00035731777811385477
326;0.00034849557073838303
327;0.00033989118443911604
328;0.00033149924119452
329;0.00032331449576688637
330;0.0003153318324238865
331;0.0003075462617410738
332;0.0002999529174833293
333;0.00029254705356330764
334;0.00028532404107497734
335;0.00027827936540040463
336;0.0002714086233879689
337;0.00026470752060025083
338;0.0002581718686298687
339;0.00025179758248158743
340;0.0002455806780190639
341;0.00023951726947463156
342;0.00023360356702056928
343;0.0002278358744003362
344;0.00022221058661829013
345;0.00021672418768644875
346;0.0002113732484268822
347;0.00020615442432836536
348;0.0002010644534559496
349;0.00019610015441214696
350;0.00019125842434845352
351;0.00018653623702596776
352;0.00018193064092389283
353;0.00017743875739474008
354;0.00017305777886508056
355;0.0001687849670807204
356;0.00016461765139520247
357;0.00016055322710056567
358;0.00015658915379931763
359;0.00015272295381660346
360;0.00014895221065157867
361;0.00014527456746701685
362;0.00014168772561621033
363;0.00013818944320624063
364;0.00013477753369672276
365;0.00013144986453314636
366;0.00012820435581395922
367;0.00012503897899056164
368;0.0001219517555993972
369;0.00011894075602534875
370;0.00011600409829566631
371;0.00011313994690367238
372;0.00011034651166151093
373;0.00010762204658122162
374;0.00010496484878344035
375;0.00010237325743304446
376;9.984565270107645e-05
377;9.738045475229834e-05
378;9.497612275774312e-05
379;9.263115393164652e-05
380;9.034408259215715e-05
381;8.81134792452372e-05
382;8.593794969118263e-05
383;8.381613415320261e-05
384;8.174670642751494e-05
385;7.972837305442555e-05
386;7.775987250987388e-05
387;7.583997441693943e-05
388;7.396747877681621e-05
389;7.214121521877416e-05
390;7.036004226863966e-05
391;6.862284663533672e-05
392;6.692854251504403e-05
393;6.527607091253212e-05
394;6.366439897925688e-05
395;6.20925193677957e-05
396;6.055944960222238e-05
397;5.906423146402775e-05
398;5.7605930393202e-05
399;5.618363490410408e-05
400;5.4796456015753704e-05
