;mmol/l
;Br
1;0.06283662579384416
2;0.12624133375503654
3;0.12686650584616196
4;0.12692930758877682
5;0.12693559061777224
6;0.12693621894922852
7;0.12693628178265975
8;0.1269362880660057
9;0.12693628869434032
10;0.1269362887571738
11;0.12693628876345714
12;0.12693628876408547
13;0.1269362887641483
14;0.1269362887641546
15;0.12693628876415522
16;0.1269362887641553
17;0.12693628876415533
18;0.12693628876415533
19;0.12693628876415533
20;0.12693628876415533
21;0.12693628876415533
22;0.12693628876415533
23;0.12693628876415533
24;0.12693628876415533
25;0.12693628876415533
26;0.12693628876415533
27;0.12693628876415533
28;0.12693628876415533
29;0.12693628876415533
30;0.12693628876415533
31;0.12693628876415533
32;0.12693628876415533
33;0.12693628876415533
34;0.12693628876415533
35;0.12693628876415533
36;0.12693628876415533
37;0.12693628876415533
38;0.12693628876415533
39;0.12693628876415533
40;0.12693628876415533
41;0.12693628876415533
42;0.12693628876415533
43;0.12693628876415533
44;0.12693628876415533
45;0.12693628876415533
46;0.12693628876415533
47;0.12693628876415533
48;0.12693628876415533
49;0.12693628876415533
50;0.12693628876415533
51;0.12693628876415533
52;0.12693628876415533
53;0.12693628876415533
54;0.12693628876415533
55;0.12693628876415533
56;0.12693628876415533
57;0.12693628876415533
58;0.12693628876415533
59;0.12693628876415533
60;0.12693628876415533
61;0.12693628876415533
62;0.12693628876415533
63;0.12693628876415533
64;0.12693628876415533
65;0.12693628876415533
66;0.12693628876415533
67;0.12693628876415533
68;0.12693628876415533
69;0.12693628876415533
70;0.12693628876415533
71;0.12693628876415533
72;0.12693628876415533
73;0.12693628876415533
74;0.12693628876415533
75;0.12693628876415533
76;0.12693628876415533
77;0.12693628876415533
78;0.12693628876415533
79;0.12693628876415533
80;0.12693628876415533
81;0.12693628876415533
82;0.12693628876415533
83;0.12693628876415533
84;0.12693628876415533
85;0.12693628876415533
86;0.12693628876415533
87;0.12693628876415533
88;0.12693628876415533
89;0.12693628876415533
90;0.12693628876415533
91;0.12693628876415533
92;0.12693628876415533
93;0.12693628876415533
94;0.12693628876415533
95;0.12693628876415533
96;0.12693628876415533
97;0.12693628876415533
98;0.12693628876415533
99;0.12693628876415533
100;0.12693628876415533
101;0.12693628876415533
102;0.12693628876415533
103;0.12693628876415533
104;0.12693628876415533
105;0.12693628876415533
106;0.12693628876415533
107;0.12693628876415533
108;0.12693628876415533
109;0.12693628876415533
110;0.12693628876415533
111;0.12693628876415533
112;0.12693628876415533
113;0.12693628876415533
114;0.12693628876415533
115;0.12693628876415533
116;0.12693628876415533
117;0.12693628876415533
118;0.12693628876415533
119;0.12693628876415533
120;0.12693628876415533
121;0.12693628876415533
122;0.12693628876415533
123;0.12693628876415533
124;0.12693628876415533
125;0.12693628876415533
126;0.12693628876415533
127;0.12693628876415533
128;0.12693628876415533
129;0.12693628876415533
130;0.12693628876415533
131;0.12693628876415533
132;0.12693628876415533
133;0.12693628876415533
134;0.12693628876415533
135;0.12693628876415533
136;0.12693628876415533
137;0.12693628876415533
138;0.12693628876415533
139;0.12693628876415533
140;0.12693628876415533
141;0.12693628876415533
142;0.12693628876415533
143;0.12693628876415533
144;0.12693628876415533
145;0.12693628876415533
146;0.12693628876415533
147;0.12693628876415533
148;0.12693628876415533
149;0.12693628876415533
150;0.12693628876415533
151;0.12693628876415533
152;0.12693628876415533
153;0.12693628876415533
154;0.12693628876415533
155;0.12693628876415533
156;0.12693628876415533
157;0.12693628876415533
158;0.12693628876415533
159;0.12693628876415533
160;0.12693628876415533
161;0.12693628876415533
162;0.12693628876415533
163;0.12693628876415533
164;0.12693628876415533
165;0.12693628876415533
166;0.12693628876415533
167;0.12693628876415533
168;0.12693628876415533
169;0.12693628876415533
170;0.12693628876415533
171;0.12693628876415533
172;0.12693628876415533
173;0.12693628876415533
174;0.12693628876415533
175;0.12693628876415533
176;0.12693628876415533
177;0.12693628876415533
178;0.12693628876415533
179;0.12693628876415533
180;0.12693628876415533
181;0.12693628876415533
182;0.12693628876415533
183;0.12693628876415533
184;0.12693628876415533
185;0.12693628876415533
186;0.12693628876415533
187;0.12693628876415533
188;0.12693628876415533
189;0.12693628876415533
190;0.12693628876415533
191;0.12693628876415533
192;0.12693628876415533
193;0.12693628876415533
194;0.12693628876415533
195;0.12693628876415533
196;0.12693628876415533
197;0.12693628876415533
198;0.12693628876415533
199;0.12693628876415533
200;0.12693628876415533
201;0.12693628876415533
202;0.12693628876415533
203;0.12693628876415533
204;0.12693628876415533
205;0.12693628876415533
206;0.12693628876415533
207;0.12693628876415533
208;0.12693628876415533
209;0.12693628876415533
210;0.12693628876415533
211;0.12693628876415533
212;0.12693628876415533
213;0.12693628876415533
214;0.12693628876415533
215;0.12693628876415533
216;0.12693628876415533
217;0.12693628876415533
218;0.12693628876415533
219;0.12693628876415533
220;0.12693628876415533
221;0.12693628876415533
222;0.12693628876415533
223;0.12693628876415533
224;0.12693628876415533
225;0.12693628876415533
226;0.12693628876415533
227;0.12693628876415533
228;0.12693628876415533
229;0.12693628876415533
230;0.12693628876415533
231;0.12693628876415533
232;0.12693628876415533
233;0.12693628876415533
234;0.12693628876415533
235;0.12693628876415533
236;0.12693628876415533
237;0.12693628876415533
238;0.12693628876415533
239;0.12693628876415533
240;0.12693628876415533
241;0.12693628876415533
242;0.12693628876415533
243;0.12693628876415533
244;0.12693628876415533
245;0.12693628876415533
246;0.12693628876415533
247;0.12693628876415533
248;0.12693628876415533
249;0.12693628876415533
250;0.12693628876415533
251;0.12693628876415533
252;0.12693628876415533
253;0.12693628876415533
254;0.12693628876415533
255;0.12693628876415533
256;0.12693628876415533
257;0.12693628876415533
258;0.12693628876415533
259;0.12693628876415533
260;0.12693628876415533
261;0.12693628876415533
262;0.12693628876415533
263;0.12693628876415533
264;0.12693628876415533
265;0.12693628876415533
266;0.12693628876415533
267;0.12693628876415533
268;0.12693628876415533
269;0.12693628876415533
270;0.12693628876415533
271;0.12693628876415533
272;0.12693628876415533
273;0.12693628876415533
274;0.12693628876415533
275;0.12693628876415533
276;0.12693628876415533
277;0.12693628876415533
278;0.12693628876415533
279;0.12693628876415533
280;0.12693628876415533
281;0.12693628876415533
282;0.12693628876415533
283;0.12693628876415533
284;0.12693628876415533
285;0.12693628876415533
286;0.12693628876415533
287;0.12693628876415533
288;0.12693628876415533
289;0.12693628876415533
290;0.12693628876415533
291;0.12693628876415533
292;0.12693628876415533
293;0.12693628876415533
294;0.12693628876415533
295;0.12693628876415533
296;0.12693628876415533
297;0.12693628876415533
298;0.12693628876415533
299;0.12693628876415533
300;0.12693628876415533
301;0.12693628876415533
302;0.12693628876415533
303;0.12693628876415533
304;0.12693628876415533
305;0.12693628876415533
306;0.12693628876415533
307;0.12693628876415533
308;0.12693628876415533
309;0.12693628876415533
310;0.12693628876415533
311;0.12693628876415533
312;0.12693628876415533
313;0.12693628876415533
314;0.12693628876415533
315;0.12693628876415533
316;0.12693628876415533
317;0.12693628876415533
318;0.12693628876415533
319;0.12693628876415533
320;0.12693628876415533
321;0.12693628876415533
322;0.12693628876415533
323;0.12693628876415533
324;0.12693628876415533
325;0.12693628876415533
326;0.12693628876415533
327;0.12693628876415533
328;0.12693628876415533
329;0.12693628876415533
330;0.12693628876415533
331;0.12693628876415533
332;0.12693628876415533
333;0.12693628876415533
334;0.12693628876415533
335;0.12693628876415533
336;0.12693628876415533
337;0.12693628876415533
338;0.12693628876415533
339;0.12693628876415533
340;0.12693628876415533
341;0.12693628876415533
342;0.12693628876415533
343;0.12693628876415533
344;0.12693628876415533
345;0.12693628876415533
346;0.12693628876415533
347;0.12693628876415533
348;0.12693628876415533
349;0.12693628876415533
350;0.12693628876415533
351;0.12693628876415533
352;0.12693628876415533
353;0.12693628876415533
354;0.12693628876415533
355;0.12693628876415533
356;0.12693628876415533
357;0.12693628876415533
358;0.12693628876415533
359;0.12693628876415533
360;0.12693628876415533
361;0.12693628876415533
362;0.12693628876415533
363;0.12693628876415533
364;0.12693628876415533
365;0.12693628876415533
366;0.12693628876415533
367;0.12693628876415533
368;0.12693628876415533
369;0.12693628876415533
370;0.12693628876415533
371;0.12693628876415533
372;0.12693628876415533
