;mmol/l
;Br
1;0.28034879724521283
2;0.5458717424245854
3;0.5175129666946198
4;0.4916181828653987
5;0.46795524643379793
6;0.4463140811300966
7;0.42650457907911804
8;0.408354700785158
9;0.3917087559249747
10;0.3764258477427021
11;0.36237846547792707
12;0.3494512107397349
13;0.3375396450801001
14;0.32654924723300294
15;0.31639446958321865
16;0.30699788442184894
17;0.2982894114442792
18;0.29020561875934275
19;0.2826890904141974
20;0.27568785410512614
21;0.26915486334683714
22;0.2630475289178686
23;0.2573272948928799
24;0.25195925501884303
25;0.24691180559592574
26;0.2421563313892047
27;0.23766692142792814
28;0.23342011184817085
29;0.2293946532053817
30;0.22557129992822308
31;0.2219326198066993
32;0.21846282160807642
33;0.21514759909552497
34;0.21197398988857685
35;0.20893024775303007
36;0.20600572704233672
37;0.2031907781341255
38;0.20047665281555033
39;0.19785541867072626
40;0.1953198816136075
41;0.19286351579118258
42;0.19048040015562515
43;0.18816516107078157
44;0.18591292037876805
45;0.1837192484070955
46;0.18158012144618432
47;0.17949188327187146
48;0.17745121032799238
49;0.17545508022075174
50;0.17350074320974
51;0.17158569641044116
52;0.1697076604502157
53;0.16786455834429267
54;0.1660544963805251
55;0.16427574682176363
56;0.1625267322528929
57;0.16080601141603548
58;0.15911226639231862
59;0.15744429100207602
60;0.15580098030754808
61;0.15418132111317884
62;0.15258438336858796
63;0.15100931238833107
64;0.1494553218107335
65;0.14792168722547883
66;0.14640774040632393
67;0.14491286409136922
68;0.14343648725878855
69;0.14197808085088326
70;0.14053715390380853
71;0.13911325004437963
72;0.13770594431903838
73;0.13631484032338195
74;0.13493956760366405
75;0.13357977930439924
76;0.13223515003866113
77;0.13090537395989507
78;0.12959016301607929
79;0.12828924536889388
80;0.12700236396220574
81;0.12572927522567137
82;0.12446974790061079
83;0.12322356197652756
84;0.1219905077277561
85;0.1207703848407194
86;0.1195630016231842
87;0.11836817428772145
88;0.11718572630232091
89;0.11601548780177928
90;0.11485729505408927
91;0.11371098997660489
92;0.11257641969725676
93;0.11145343615653996
94;0.1103418957464041
95;0.10924165898254395
96;0.1081525902069212
97;0.10707455731765059
98;0.10600743152365498
99;0.10495108712174264
100;0.10390540129398104
101;0.10287025392344562
102;0.10184552742660387
103;0.10083110660076001
104;0.0998268784851369
105;0.098832732234305
106;0.09784855900279339
107;0.09687425183982615
108;0.09590970559322977
109;0.09495481682164708
110;0.09400948371427546
111;0.09307360601742168
112;0.09214708496723288
113;0.09122982322802387
114;0.09032172483567635
115;0.08942269514563538
116;0.0885326407850732
117;0.08765146960883195
118;0.08677909065879301
119;0.08591541412635484
120;0.08506035131773076
121;0.0842138146218061
122;0.08337571748031812
123;0.08254597436014542
124;0.08172450072751315
125;0.08091121302393879
126;0.08010602864376018
127;0.07930886591310203
128;0.07851964407015127
129;0.07773828324662327
130;0.07696470445031266
131;0.07619882954863219
132;0.07544058125305232
133;0.07468988310436246
134;0.07394665945868224
135;0.07321083547415778
136;0.07248233709828453
137;0.071761091055803
138;0.0710470248371197
139;0.07034006668720873
140;0.06964014559495546
141;0.06894719128290556
142;0.06826113419738715
143;0.06758190549897672
144;0.0669094370532816
145;0.06624366142201527
146;0.06558451185434296
147;0.06493192227847805
148;0.06428582729351051
149;0.06364616216145173
150;0.06301286279947992
151;0.06238586577237306
152;0.06176510828511699
153;0.06115052817567705
154;0.06054206390792351
155;0.05993965456470108
156;0.059343239841034505
157;0.058752760037461986
158;0.058168156053489774
159;0.057589369381161486
160;0.057016342098736135
161;0.05644901686446964
162;0.055887336910494884
163;0.05533124603679587
164;0.054780688605271924
165;0.0542356095338881
166;0.05369595429090832
167;0.05316166888920831
168;0.0526326998806651
169;0.05210899435062063
170;0.05159049991241696
171;0.05107716470200073
172;0.050568937372594824
173;0.05006576708943527
174;0.04956760352457151
175;0.049074396851728486
176;0.04858609774122884
177;0.04810265735497386
178;0.047624027341481724
179;0.0471501598309819
180;0.04668100743056431
181;0.04621652321938235
182;0.04575666074390857
183;0.045301374013242045
184;0.044850617494466484
185;0.04440434610805826
186;0.043962515223343414
187;0.04352508065400291
188;0.04309199865362529
189;0.042663225911306106
190;0.042238719547293295
191;0.041818437108678
192;0.04140233656512999
193;0.04099037630467727
