;mmol/l
;Br
1;0.0
2;0.0
3;6.663158748599339e-107
4;8.894428297711445e-53
5;8.827108391049804e-35
6;8.323259514431415e-26
7;1.948336407274547e-20
8;7.218584123109148e-17
9;2.513846635553724e-14
10;2.0113969722806243e-12
11;6.0814438098387e-11
12;9.342600035696117e-10
13;8.776811241195754e-09
14;5.6935082816253106e-08
15;2.772422422228171e-07
16;1.0759274421253371e-06
17;3.479084148715659e-06
18;9.696417488055482e-06
19;2.3911305240996177e-05
20;5.325327316318488e-05
21;0.00010886163886154379
22;0.00020692047138732534
23;0.00036954359687185365
24;0.0006254110274495963
25;0.0010100914783850742
26;0.0015660161521767295
27;0.00234209179194403
28;0.0033929591091710043
29;0.004777920859505653
30;0.006559583905598781
31;0.008802279658551081
32;0.011570343570443613
33;0.014926343533812989
34;0.01892934757440738
35;0.02363331351625831
36;0.029085669209307573
37;0.03532613397075566
38;0.042385812638051155
39;0.05028657517067159
40;0.05904071855280046
41;0.06865089468625253
42;0.07911027832622615
43;0.0904029428013683
44;0.10250440791214946
45;0.11538232351617864
46;0.12899725333842402
47;0.1433035259589995
48;0.1582501232587027
49;0.17378158044623265
50;0.1898388758355946
51;0.20636029254982616
52;0.2232822381290513
53;0.2405400115061678
54;0.25806850991800767
55;0.27580287101526135
56;0.2936790477189182
57;0.3116343152610306
58;0.3296077113718693
59;0.34754041176970324
60;0.36537604401249807
61;0.38306094342236824
62;0.4005443552319409
63;0.4177785873626852
64;0.4347191183613117
65;0.45132466502053586
66;0.4675572141202082
67;0.48338202256580276
68;0.4987675899920102
69;0.513685607655068
70;0.5281108871711675
71;0.5420212723800152
72;0.5553975373305677
73;0.5682232731064493
74;0.5804847659364464
75;0.5921708687743334
76;0.6032728682846413
77;0.6137843489385273
78;0.6237010557076351
79;0.633020756644189
80;0.6417431064525891
81;0.6498695119911632
82;0.6574030004919358
83;0.6643480911506178
84;0.670710670617625
85;0.6764978728129493
86;0.681717963392136
87;0.6863802291065635
88;0.6904948722276797
89;0.694072910140938
90;0.6971260801599874
91;0.6996667495643791
92;0.7017078308238394
93;0.7032627019383058
94;0.7043451317947368
95;0.7049692104185309
96;0.7051492839786747
97;0.7048998943909275
98;0.7042357233519592
99;0.7031715406289648
100;0.701722156423473
101;0.699902377624485
102;0.697726967764443
103;0.695210610491489
104;0.6923678763728469
105;0.6892131928466676
106;0.6857608171431516
107;0.6820248120000149
108;0.678019024002251
109;0.6737570643815188
110;0.6692522921162407
111;0.6645177991795351
112;0.6595663977883331
113;0.6544106095133635
114;0.649062656116091
115;0.6435344519850755
116;0.6378375980505665
117;0.6319833770623949
118;0.6259827501223673
119;0.6198463543683553
120;0.6135845017131031
121;0.6072071785464239
122;0.6007240463149126
123;0.5941444428985504
124;0.5874773847086319
125;0.5807315694362731
126;0.5739153793853832
127;0.5670368853283912
128;0.5601038508272224
129;0.5531237369659988
130;0.5461037074457387
131;0.5390506339949022
132;0.531971102053037
133;0.5248714166879712
134;0.5177576087100318
135;0.5106354409496111
136;0.5035104146670845
137;0.4963877760666007
138;0.4892725228876298
139;0.4821694110503694
140;0.4750829613331852
141;0.4680174660622042
142;0.4609769957949902
143;0.4539654059819293
144;0.4469863435905252
145;0.44004325367928016
146;0.433139385909203
147;0.4262778009822566
148;0.4194613769972369
149;0.41269281571467187
150;0.4059746487233386
151;0.39930924350193686
152;0.39269880937032053
153;0.38614540332548936
154;0.3796509357582773
155;0.373217176047351
156;0.3668457580277546
157;0.3605381853318054
158;0.35429583660066993
159;0.3481199705654208
160;0.3420117309968192
161;0.3359721515234536
162;0.3300021603182325
163;0.3241025846535488
164;0.3182741553257334
165;0.31251751094967406
166;0.30683320212471693
167;0.30122169547318184
168;0.2956833775530064
169;0.29021855864620644
170;0.2848274764249855
171;0.27951029949745604
172;0.2742671308350456
173;0.2690980110837598
174;0.264002921761555
175;0.2589817883441417
176;0.25403448324159766
177;0.24916082866821407
178;0.24436059940803417
179;0.23963352547857011
180;0.23497929469519926
181;0.23039755513875462
182;0.22588791752882292
183;0.22144995750526295
184;0.2170832178204471
185;0.21278721044471355
186;0.20856141858749863
187;0.2044052986365946
188;0.20031828201795226
189;0.19629977697841713
190;0.192349170293754
191;0.18846582890427988
192;0.18464910148038788
193;0.18089831992020378
194;0.1772128007815753
195;0.1735918466505529
196;0.17003474744847552
197;0.1665407816797302
198;0.16310921762220867
199;0.1597393144624381
200;0.1564303233773172
201;0.1531814885643393
202;0.14999204822214132
203;0.14686123548316649
204;0.1437882793001845
205;0.1407724052883649
206;0.13781283652455356
207;0.13490879430535607
208;0.13205949886558688
209;0.1292641700585967
210;0.12652202799994844
211;0.12383229367586612
212;0.12119418951783963
213;0.1186069399447251
214;0.11606977187363901
215;0.1135819152009045
216;0.11114260325426584
217;0.1087510732175514
218;0.10640656652892302
219;0.10410832925381616
220;0.10185561243363447
221;0.09964767241123092
222;0.09748377113416859
223;0.09536317643672312
224;0.09328516230155366
225;0.09124900910193859
226;0.0892540038254383
227;0.08729944027981962
228;0.08538461928204372
229;0.08350884883109295
230;0.08167144426538138
231;0.07987172840546909
232;0.07810903168277078
233;0.07638269225492647
234;0.07469205610847442
235;0.07303647714944406
236;0.07141531728246205
237;0.06982794647894235
238;0.06827374283490914
239;0.0667520926189795
240;0.0652623903110133
241;0.06380403863191562
242;0.062376448565060874
