;mmol/l
245;0.25019326481050896
246;0.25019326481050896
247;0.25019326481050896
248;0.25019326481050896
249;0.25019326481050896
250;0.25019326481050896
251;0.25019326481050896
252;0.25019326481050896
253;0.25019326481050896
254;0.25019326481050896
255;0.25019326481050896
256;0.25019326481050896
257;0.25019326481050896
258;0.25019326481050896
259;0.25019326481050896
260;0.25019326481050896
261;0.25019326481050896
262;0.25019326481050896
263;0.25019326481050896
264;0.25019326481050896
265;0.25019326481050896
266;0.25019326481050896
267;0.25019326481050896
268;0.25019326481050896
269;0.25019326481050896
270;0.25019326481050896
271;0.25019326481050896
272;0.25019326481050896
273;0.25019326481050896
274;0.25019326481050896
275;0.25019326481050896
276;0.25019326481050896
277;0.25019326481050896
278;0.25019326481050896
279;0.25019326481050896
280;0.25019326481050896
281;0.25019326481050896
282;0.25019326481050896
283;0.25019326481050896
284;0.25019326481050896
285;0.25019326481050896
286;0.25019326481050896
287;0.25019326481050896
288;0.25019326481050896
289;0.25019326481050896
290;0.25019326481050896
291;0.25019326481050896
292;0.25019326481050896
293;0.25019326481050896
294;0.25019326481050896
295;0.25019326481050896
296;0.25019326481050896
297;0.25019326481050896
298;0.25019326481050896
299;0.25019326481050896
300;0.25019326481050896
301;0.25019326481050896
302;0.25019326481050896
303;0.25019326481050896
304;0.25019326481050896
305;0.25019326481050896
306;0.25019326481050896
307;0.25019326481050896
308;0.25019326481050896
309;0.25019326481050896
310;0.25019326481050896
311;0.25019326481050896
312;0.25019326481050896
313;0.25019326481050896
314;0.25019326481050896
315;0.25019326481050896
316;0.25019326481050896
317;0.25019326481050896
318;0.25019326481050896
319;0.25019326481050896
320;0.25019326481050896
321;0.25019326481050896
322;0.25019326481050896
323;0.25019326481050896
324;0.25019326481050896
325;0.25019326481050896
326;0.25019326481050896
327;0.25019326481050896
328;0.25019326481050896
329;0.25019326481050896
330;0.25019326481050896
331;0.25019326481050896
332;0.25019326481050896
333;0.25019326481050896
334;0.25019326481050896
335;0.25019326481050896
336;0.25019326481050896
337;0.25019326481050896
338;0.25019326481050896
339;0.25019326481050896
340;0.25019326481050896
341;0.25019326481050896
342;0.25019326481050896
343;0.25019326481050896
344;0.25019326481050896
345;0.25019326481050896
346;0.25019326481050896
347;0.25019326481050896
348;0.25019326481050896
349;0.25019326481050896
350;0.25019326481050896
351;0.25019326481050896
352;0.25019326481050896
353;0.25019326481050896
354;0.25019326481050896
355;0.25019326481050896
356;0.25019326481050896
357;0.25019326481050896
358;0.25019326481050896
359;0.25019326481050896
360;0.25019326481050896
361;0.25019326481050896
362;0.25019326481050896
363;0.25019326481050896
364;0.25019326481050896
365;0.25019326481050896
366;0.25019326481050896
367;0.25019326481050896
368;0.25019326481050896
369;0.25019326481050896
370;0.25019326481050896
371;0.25019326481050896
372;0.25019326481050896
373;0.25019326481050896
374;0.25019326481050896
375;0.25019326481050896
376;0.25019326481050896
377;0.25019326481050896
378;0.25019326481050896
379;0.25019326481050896
380;0.25019326481050896
381;0.25019326481050896
382;0.25019326481050896
383;0.25019326481050896
384;0.25019326481050896
385;0.25019326481050896
386;0.25019326481050896
387;0.25019326481050896
388;0.25019326481050896
389;0.25019326481050896
390;0.25019326481050896
391;0.25019326481050896
392;0.25019326481050896
393;0.25019326481050896
394;0.25019326481050896
395;0.25019326481050896
396;0.25019326481050896
397;0.25019326481050896
398;0.25019326481050896
399;0.25019326481050896
400;0.25019326481050896
