;mmol/l
248;0.6409654185120712
249;0.6409654185120712
250;0.6409654185120712
251;0.6409654185120712
252;0.6409654185120712
253;0.6409654185120712
254;0.6409654185120712
255;0.6409654185120712
256;0.6409654185120712
257;0.6409654185120712
258;0.6409654185120712
259;0.6409654185120712
260;0.6409654185120712
261;0.6409654185120712
262;0.6409654185120712
263;0.6409654185120712
264;0.6409654185120712
265;0.6409654185120712
266;0.6409654185120712
267;0.6409654185120712
268;0.6409654185120712
269;0.6409654185120712
270;0.6409654185120712
271;0.6409654185120712
272;0.6409654185120712
273;0.6409654185120712
274;0.6409654185120712
275;0.6409654185120712
276;0.6409654185120712
277;0.6409654185120712
278;0.6409654185120712
279;0.6409654185120712
280;0.6409654185120712
281;0.6409654185120712
282;0.6409654185120712
283;0.6409654185120712
284;0.6409654185120712
285;0.6409654185120712
286;0.6409654185120712
287;0.6409654185120712
288;0.6409654185120712
289;0.6409654185120712
290;0.6409654185120712
291;0.6409654185120712
292;0.6409654185120712
293;0.6409654185120712
294;0.6409654185120712
295;0.6409654185120712
296;0.6409654185120712
297;0.6409654185120712
298;0.6409654185120712
299;0.6409654185120712
300;0.6409654185120712
301;0.6409654185120712
302;0.6409654185120712
303;0.6409654185120712
304;0.6409654185120712
305;0.6409654185120712
306;0.6409654185120712
307;0.6409654185120712
308;0.6409654185120712
309;0.6409654185120712
310;0.6409654185120712
311;0.6409654185120712
312;0.6409654185120712
313;0.6409654185120712
314;0.6409654185120712
315;0.6409654185120712
316;0.6409654185120712
317;0.6409654185120712
318;0.6409654185120712
319;0.6409654185120712
320;0.6409654185120712
321;0.6409654185120712
322;0.6409654185120712
323;0.6409654185120712
324;0.6409654185120712
325;0.6409654185120712
326;0.6409654185120712
327;0.6409654185120712
328;0.6409654185120712
329;0.6409654185120712
330;0.6409654185120712
331;0.6409654185120712
332;0.6409654185120712
333;0.6409654185120712
334;0.6409654185120712
335;0.6409654185120712
336;0.6409654185120712
337;0.6409654185120712
338;0.6409654185120712
339;0.6409654185120712
340;0.6409654185120712
341;0.6409654185120712
342;0.6409654185120712
343;0.6409654185120712
344;0.6409654185120712
345;0.6409654185120712
346;0.6409654185120712
347;0.6409654185120712
348;0.6409654185120712
349;0.6409654185120712
350;0.6409654185120712
351;0.6409654185120712
352;0.6409654185120712
353;0.6409654185120712
354;0.6409654185120712
355;0.6409654185120712
356;0.6409654185120712
357;0.6409654185120712
358;0.6409654185120712
359;0.6409654185120712
360;0.6409654185120712
361;0.6409654185120712
362;0.6409654185120712
363;0.6409654185120712
364;0.6409654185120712
365;0.6409654185120712
366;0.6409654185120712
367;0.6409654185120712
368;0.6409654185120712
369;0.6409654185120712
370;0.6409654185120712
371;0.6409654185120712
372;0.6409654185120712
373;0.6409654185120712
374;0.6409654185120712
375;0.6409654185120712
376;0.6409654185120712
377;0.6409654185120712
378;0.6409654185120712
379;0.6409654185120712
380;0.6409654185120712
381;0.6409654185120712
382;0.6409654185120712
383;0.6409654185120712
384;0.6409654185120712
385;0.6409654185120712
386;0.6409654185120712
387;0.6409654185120712
388;0.6409654185120712
389;0.6409654185120712
390;0.6409654185120712
391;0.6409654185120712
392;0.6409654185120712
393;0.6409654185120712
394;0.6409654185120712
395;0.6409654185120712
396;0.6409654185120712
397;0.6409654185120712
398;0.6409654185120712
399;0.6409654185120712
400;0.6409654185120712
