;mmol/l
241;0.055783693667389764
242;0.05453088680020992
243;0.05330473961179783
244;0.05210473959971156
245;0.05093038197191656
246;0.049781169622794295
247;0.04865661310422297
248;0.04755623059202985
249;0.04647954784810232
250;0.0454260981784319
251;0.044395422387353986
252;0.04338706872823442
253;0.04240059285084292
254;0.04143555774564308
255;0.040491533685217795
256;0.0395680981630397
257;0.0386648358297864
258;0.03778133842739122
259;0.0369172047210112
260;0.03607204042908607
261;0.03524545815165324
262;0.03443707729707635
263;0.03364652400733742
264;0.03287343108203506
265;0.032117437901224836
266;0.031378190347230536
267;0.030655340725549242
268;0.029948547684966603
269;0.029257476136992942
270;0.02858179717472509
271;0.02792118799123347
272;0.027275331797568726
273;0.026643917740476968
274;0.02602664081990837
275;0.025423201806398697
276;0.02483330715839933
277;0.024256668939627014
278;0.023693004736500396
279;0.023142037575726734
280;0.022603495842098274
281;0.022077113196554404
282;0.02156262849456204
283;0.021059785704863856
284;0.020568333828640418
285;0.02008802681912957
286;0.019618623501743628
287;0.019159887494721934
288;0.018711587130354125
289;0.018273495376806604
290;0.017845389760582676
291;0.017427052289644314
292;0.017018269377221545
293;0.016618831766333265
294;0.016228534455041427
295;0.015847176622458655
296;0.015474561555527594
297;0.01511049657658855
298;0.01475479297175048
299;0.014407265920078741
300;0.014067734423611722
301;0.013736021238216895
302;0.013411952805295705
303;0.01309535918434542
304;0.012786073986384794
305;0.012483934308249423
306;0.012188780667761528
307;0.011900456939777928
308;0.011618810293118974
309;0.011343691128380474
310;0.011074953016629521
311;0.010812452638984652
312;0.010556049727079755
313;0.010305607004410603
314;0.010060990128562113
315;0.009822067634313895
316;0.009588710877620987
317;0.009360793980466173
318;0.009138193776579732
319;0.008920789758021996
320;0.008708464022623638
321;0.008501101222278163
322;0.00829858851208076
323;0.00810081550030717
324;0.00790767419922604
325;0.007719058976737774
326;0.007534866508832732
327;0.007354995732861231
328;0.007179347801607654
329;0.007007826038160709
330;0.006840335891571663
331;0.006676784893292194
332;0.00651708261438335
333;0.006361140623486937
334;0.0062088724455505034
335;0.006060193521297016
336;0.005915021167430148
337;0.005773274537566071
338;0.005634874583882501
339;0.0054997440194757465
340;0.0053678072814163855
341;0.005238990494494178
342;0.005113221435642826
343;0.0049904294990350765
344;0.004870545661838741
345;0.004753502450624147
346;0.004639233908413528
347;0.004527675562362923
348;0.004418764392067103
349;0.0043124387984781265
350;0.004208638573428113
351;0.004107304869746883
352;0.004008380171965155
353;0.003911808267594005
354;0.003817534218971415
355;0.0037255043356666964
356;0.003635666147433741
357;0.0035479683777040363
358;0.003462360917610479
359;0.003378794800533121
360;0.0032972221771580103
361;0.0032175962910403933
362;0.0031398714546636386
363;0.003064003025985294
364;0.002989947385461809
365;0.0029176619135435167
366;0.002847104968631579
367;0.0027782358654886803
368;0.0027110148540953507
369;0.0026454030989439014
370;0.002581362658762044
371;0.0025188564666583594
372;0.002457848310681906
373;0.0023983028147883086
374;0.0023401854202048282
375;0.0022834623671869583
376;0.0022281006771592317
377;0.0021740681352330113
378;0.002121333273094132
379;0.002069865352253378
380;0.0020196343476528624
381;0.001970610931621498
382;0.0019227664581728378
383;0.0018760729476386575
384;0.0018305030716317767
385;0.0017860301383316919
386;0.0017426280780867079
387;0.001700271429326349
388;0.0016589353247779344
389;0.0016185954779812967
390;0.0015792281700957177
391;0.0015408102369932656
392;0.0015033190566328006
393;0.0014667325367090109
394;0.0014310291025709514
395;0.0013961876854046381
396;0.0013621877106743418
397;0.0013290090868173304
398;0.0012966321941868923
399;0.0012650378742385586
400;0.001234207418954543
