;mmol/l
249;0.1359644047176661
250;0.1346115362762262
251;0.1332721291016747
252;0.13194604925207476
253;0.130633164118243
254;0.12933334241048747
255;0.12804645414547788
256;0.126772370633246
257;0.1255109644643165
258;0.12426210949696452
259;0.12302568084460147
260;0.12180155486328538
261;0.12058960913935607
262;0.11938972247719319
263;0.11820177488709635
264;0.11702564757328547
265;0.11586122292202096
266;0.11470838448984189
267;0.11356701699192126
268;0.11243700629053743
269;0.11131823938365963
270;0.11021060439364785
271;0.10911399055606462
272;0.1080282882085984
273;0.10695338878009698
274;0.10588918477971045
275;0.10483556978614147
276;0.10379243843700339
277;0.10275968641828348
278;0.10173721045391165
279;0.10072490829543242
280;0.09972267871178007
281;0.09873042147915538
282;0.09774803737100309
283;0.09677542814808902
284;0.09581249654867625
285;0.09485914627879849
286;0.09391528200263094
287;0.09298080933295623
288;0.09205563482172592
289;0.0911396659507153
290;0.09023281112227169
291;0.08933497965015441
292;0.08844608175046617
293;0.08756602853267456
294;0.08669473199072283
295;0.08583210499422939
296;0.08497806127977435
297;0.0841325154422735
298;0.0832953829264374
299;0.08246658001831592
300;0.0816460238369267
301;0.08083363232596708
302;0.08002932424560824
303;0.07923301916437127
304;0.07844463745108388
305;0.07766410026691725
306;0.07689132955750204
307;0.07612624804512291
308;0.07536877922099067
309;0.07461884733759135
310;0.07387637740111132
311;0.07314129516393794
312;0.07241352711723469
313;0.07169300048359015
314;0.07097964320974035
315;0.0702733839593632
316;0.06957415210594496
317;0.06888187772571745
318;0.06819649159066563
319;0.06751792516160464
320;0.06684611058132606
321;0.06618098066781186
322;0.06552246890751634
323;0.06487050944871463
324;0.06422503709491746
325;0.06358598729835148
326;0.06295329615350445
327;0.06232690039073454
328;0.061706737369943476
329;0.06109274507431229
330;0.060484862104099736
331;0.059883027670502166
332;0.05928718158957467
333;0.05869726427621257
334;0.058113216738192926
335;0.05753498057027517
336;0.05696249794836066
337;0.05639571162371008
338;0.05583456491721863
339;0.05527900171374804
340;0.054728966456514955
341;0.05418440414153527
342;0.05364526031212368
343;0.05311148105344796
344;0.052583012987137384
345;0.05205980326594495
346;0.051541799568462485
347;0.0510289500938886
348;0.05052120355684842
349;0.05001850918226515
350;0.049520816700282376
351;0.049028076341237174
352;0.048540238830682994
353;0.04805725538446227
354;0.04757907770382786
355;0.047105657970613245
356;0.04663694884245055
357;0.046172903448036394
358;0.04571347538244461
359;0.045258618702485785
360;0.044808287922112874
361;0.04436243800787254
362;0.04392102437440184
363;0.04348400287996958
364;0.043051329822062105
365;0.04262296193301308
366;0.04219885637567663
367;0.04177897073914358
368;0.041363263034500386
369;0.04095169169063014
370;0.0405442155500555
371;0.04014079386482282
372;0.03974138629242741
373;0.03934595289177917
374;0.03895445411920853
375;0.03856685082451196
376;0.038183104247037
377;0.0378031760118061
378;0.037427028125679135
379;0.03705462297355403
380;0.03668592331460526
381;0.03632089227855964
382;0.0359594933620094
383;0.035601690424761696
384;0.03524744768622465
385;0.0348967297218292
386;0.03454950145948664
387;0.03420572817608137
388;0.03386537549399858
389;0.03352840937768645
390;0.033194796130252495
391;0.03286450239009401
392;0.0325374951275617
393;0.03221374164165682
394;0.03189320955676098
395;0.031575866819398585
396;0.031261681695031435
397;0.03095062276488528
398;0.03064265892280788
399;0.030337759372158404
400;0.03003589362272769
