;mmol/l
;Br
1;0.0
2;0.0
3;0.0
4;0.17330652920613157
5;0.1641414570199757
6;0.15577564966397103
7;0.14813377247100268
8;0.14114765259716328
9;0.1347555975559873
10;0.12890177860201293
11;0.12353567279244841
12;0.11861155814299053
13;0.1140880568252253
14;0.10992772183385686
15;0.10609666298707013
16;0.10256420851699172
17;0.0993025988634101
18;0.09628670960621598
19;0.09349380076365425
20;0.09090328994735468
21;0.0884965471038754
22;0.0862567087885375
23;0.08416851011281319
24;0.08221813268341337
25;0.08039306701126904
26;0.07868198801342036
27;0.0770746423618644
28;0.07556174655198059
29;0.07413489467043687
30;0.07278647493955506
31;0.07150959420295055
32;0.07029800959673994
33;0.06914606672252523
34;0.06804864370343432
35;0.06700110056337658
36;0.06599923342294796
37;0.06503923305362681
38;0.06411764737551905
39;0.06323134752338001
40;0.062377497141352094
41;0.06155352459916992
42;0.060757097851824496
43;0.05998610169113286
44;0.05923861716159817
45;0.058512902934606446
46;0.057807378454603965
47;0.05712060868863445
48;0.05645129032666093
49;0.05579823929461665
50;0.05516037945526753
51;0.05453673238385502
52;0.053926408116246057
53;0.05332859677704774
54;0.05274256100395224
55;0.05216762909254473
56;0.05160318879301799
57;0.051048681696761154
58;0.05050359815669272
59;0.049967472690550165
60;0.04943987982118085
61;0.04892043031225249
62;0.04840876776175815
63;0.04790456551927157
64;0.04740752389614806
65;0.046917367640797215
66;0.04643384365380743
67;0.04595671892010055
68;0.04548577863746816
69;0.045020824522804814
70;0.04456167327913251
71;0.04410815520811858
72;0.043660112954245614
73;0.043217400368108734
74;0.042779881477507754
75;0.04234742955607961
76;0.04191992628019285
77;0.041497260965708556
78;0.04107932987701097
79;0.04066603560143409
80;0.04025728648286466
81;0.039852996108893424
82;0.039453082846422786
83;0.03905746942112257
84;0.03866608253656517
85;0.03827885252926696
86;0.03789571305622279
87;0.0375166008118446
88;0.03714145527150921
89;0.03677021845918648
90;0.036402834736859506
91;0.036039250613666134
92;0.03567941457288833
93;0.035323276915094126
94;0.03497078961589798
95;0.03462190619695164
96;0.03427658160890941
97;0.033934772125231306
98;0.03359643524579586
99;0.0332615296093918
100;0.032930014914246734
101;0.032601851845830886
102;0.03227700201124638
103;0.031955427879578245
104;0.031637092727642674
105;0.03132196059062153
106;0.031009996217121034
107;0.03070116502823631
108;0.030395433080243138
109;0.030092767030574594
110;0.02979313410677248
111;0.0294965020781332
112;0.029202839229794088
113;0.02891211433903074
114;0.02862429665355721
115;0.028339355871641294
116;0.02805726212386436
117;0.027777985956371924
118;0.0275014983154754
119;0.027227770533478947
120;0.02695677431561717
121;0.02668848172800033
122;0.02642286518647357
123;0.026159897446305456
124;0.02589955159262923
125;0.025641801031567425
126;0.02538661948197702
127;0.02513398096775838
128;0.024883859810676506
129;0.024636230623647965
130;0.024391068304451466
131;0.02414834802982386
132;0.02390804524990689
133;0.02367013568301366
134;0.023434595310686233
135;0.023201400373018835
136;0.022970527364223416
137;0.022741953028416508
138;0.022515654355608296
139;0.022291608577876675
140;0.022069793165710637
141;0.021850185824508803
142;0.021632764491220223
143;0.021417507331115877
144;0.02120439273468028
145;0.020993399314613595
146;0.020784505902935648
147;0.020577691548183886
148;0.020372935512698268
149;0.020170217269986468
150;0.019969516502163588
151;0.01977081309746109
152;0.019574087147799984
153;0.01937931894642396
154;0.019186488985588473
155;0.01899557795430203
156;0.018806566736116515
157;0.018619436406963463
158;0.018434168233033562
159;0.018250743668696855
160;0.018069144354461452
161;0.01788935211496858
162;0.017711348957022154
163;0.017535117067651096
164;0.01736063881220287
165;0.017187896732466696
166;0.017016873544825294
167;0.016847552138433714
168;0.016679915573424377
169;0.01651394707913713
170;0.016349630052373464
171;0.01618694805567405
172;0.016025884815618698
173;0.015866424221148145
174;0.01570855032190685
175;0.015552247326606313
176;0.015397499601408215
177;0.015244291668326897
178;0.01509260820365071
179;0.014942434036381666
180;0.01479375414669308
181;0.014646553664404711
182;0.014500817867475008
183;0.014356532180510199
184;0.014213682173289797
185;0.014072253559308228
186;0.013932232194332306
187;0.013793604074974243
188;0.01365635533727995
189;0.01352047225533234
190;0.013385941239869453
191;0.013252748836917088
192;0.013120881726435774
193;0.012990326720981894
194;0.012861070764382681
195;0.012733100930424951
196;0.012606404421557364
197;0.012480968567606063
198;0.012356780824503442
199;0.012233828773029962
200;0.012112100117568803
201;0.011991582684873187
202;0.011872264422846248
203;0.011754133399333282
204;0.011637177800926218
205;0.011521385931780198
206;0.011406746212442129
207;0.01129324717869097
208;0.011180877480389841
209;0.011069625880349541
210;0.010959481253203613
211;0.010850432584294613
212;0.010742468968571653
213;0.010635579609498914
214;0.010529753817975164
215;0.010424981011264064
216;0.01032125071193521
217;0.010218552546815723
218;0.010116876245952417
219;0.010016211641584206
220;0.009916548667124938
221;0.009817877356156229
222;0.009720187841430507
223;0.00962347035388388
224;0.009527715221658954
225;0.00943291286913732
226;0.009339053815981763
227;0.009246128676187966
228;0.00915412815714571
229;0.009063043058709412
230;0.008972864272277923
231;0.008883582779883527
232;0.00879518965328997
233;0.008707676053099538
234;0.008621033227868955
235;0.008535252513234164
236;0.008450325331043763
237;0.00836624318850112
238;0.00828299767731499
239;0.00820058047285863
240;0.008118983333337243
241;0.00803819809896376
242;0.00795821669114278
243;0.00787903111166268
244;0.007800633441895721
245;0.007723015842006168
