;mmol/l
;Br
1;0.0
2;0.25761781368479014
3;0.5016118714171864
4;0.7331702695663326
5;0.953369120536742
6;0.9055653850369243
7;0.8618837020499145
8;0.8219360558767336
9;0.785371313111315
10;0.7518717132470042
11;0.7211496932418174
12;0.692945014262126
13;0.6670221618487259
14;0.6431679934857546
15;0.6211896100290023
16;0.6009124296906172
17;0.5821784453044584
18;0.5648446474306738
19;0.5487815975178518
20;0.5338721368429244
21;0.5200102183078903
22;0.5070998494020317
23;0.49505413575086005
24;0.4837944156797399
25;0.4732494771310323
26;0.4633548490978214
27;0.45405216048307084
28;0.4452885599678657
29;0.4370161910829937
30;0.429191717230609
31;0.42177589190263226
32;0.41473316979488517
33;0.40803135492524817
34;0.4016412822344763
35;0.3955365294834111
36;0.38969315656353704
37;0.38408946961219087
38;0.37870580757198075
39;0.3735243490585989
40;0.3685289376044584
41;0.36370492352949635
42;0.3590390208568892
43;0.35451917784199755
44;0.35013445981910213
45;0.3458749431937667
46;0.3417316195202113
47;0.33769630870401024
48;0.33376158046175336
49;0.3299206832519461
50;0.3261674799661943
51;0.32249638973737565
52;0.3189023352827178
53;0.3153806952550944
54;0.31192726112597163
55;0.3085381981687888
56;0.3052100101525922
57;0.30193950739287057
58;0.2987237778401397
59;0.29556016091722137
60;0.29244622384367
61;0.28937974021068835
62;0.28635867059239634
63;0.2833811449996925
64;0.28044544700138746
65;0.27754999935397107
66;0.2746933509964739
67;0.27187416528053926
68;0.26909120931818464
69;0.2663433443409141
70;0.2636295169739617
71;0.2609487513386027
72;0.25830014190375505
73;0.255682847015589
74;0.25309608304064574
75;0.2505391190641049
76;0.2480112720903935
77;0.24551190269835288
78;0.24304041110772986
79;0.24059623361786955
80;0.23817883938321147
81;0.23578772749355917
82;0.23342242433014104
83;0.2310824811712368
84;0.22876747202364223
85;0.22647699165849927
86;0.22421065383206473
87;0.221968089673837
88;0.21974894622613486
89;0.2175528851207344
90;0.2153795813795412
91;0.21322872232751205
92;0.21110000660716385
93;0.20899314328502067
94;0.20690785104126821
95;0.20484385743471534
96;0.2028008982359149
97;0.2007787168219746
98;0.19877706362720574
99;0.19679569564431323
100;0.1948343759713343
101;0.19289287339998984
102;0.19097096204152436
103;0.18906842098648338
104;0.18718503399521597
105;0.18532058921619418
106;0.1834748789295192
107;0.1816476993132332
108;0.17983885023028268
109;0.17804813503418343
110;0.17627536039162406
111;0.1745203361204102
112;0.17278287504130643
113;0.1710627928424671
114;0.16935990795527425
115;0.16767404144051115
116;0.16600501688390307
117;0.16435266030014825
118;0.16271680004464564
119;0.16109726673220137
120;0.15949389316206353
121;0.15790651424869753
122;0.1563349669577695
123;0.1547790902468557
124;0.15323872501044195
125;0.15171371402881792
126;0.1502039019205098
127;0.14870913509792683
128;0.1472292617259294
129;0.14576413168305374
130;0.14431359652515297
131;0.14287750945123712
132;0.14145572527131584
133;0.1400481003760651
134;0.13865449270815725
135;0.13727476173510741
136;0.13590876842350508
137;0.13455637521450997
138;0.13321744600050447
139;0.13189184610280383
140;0.1305794422503351
141;0.1292801025592042
142;0.12799369651307796
143;0.12672009494431483
144;0.1254591700157837
145;0.12421079520331724
146;0.12297484527874938
147;0.12175119629349283
148;0.12053972556261545
149;0.11934031164937885
150;0.11815283435020572
151;0.11697717468004525
152;0.11581321485810928
153;0.1146608382939539
154;0.11351992957388388
155;0.11239037444765883
156;0.1112720598154826
157;0.11016487371525871
158;0.10906870531009578
159;0.10798344487604933
160;0.10690898379008641
161;0.10584521451826163
162;0.10479203060409348
163;0.10374932665713121
164;0.10271699834170345
165;0.10169494236583977
166;0.10068305647035823
167;0.09968123941811158
168;0.09868939098338589
169;0.09770741194144583
170;0.09673520405822117
171;0.09577267008012944
172;0.09481971372403042
173;0.09387623966730813
174;0.09294215353807632
175;0.09201736190550419
176;0.09110177227025858
177;0.09019529305505979
178;0.0892978335953481
179;0.08840930413005836
180;0.08752961579249988
181;0.0866586806013396
182;0.08579641145168607
183;0.08494272210627236
184;0.08409752718673592
185;0.0832607421649933
186;0.08243228335470838
187;0.08161206790285233
188;0.08080001378135349
189;0.0799960397788361
190;0.07920006549244611
191;0.07841201131976301
192;0.07763179845079618
193;0.07685934886006464
194;0.0760945852987589
195;0.07533743128698402
196;0.07458781110608244
197;0.07384564979103583
198;0.07311087312294473
199;0.07238340762158506
200;0.07166318053804056
201;0.07095011984741036
202;0.0702441542415903
203;0.06954521312212775
204;0.06885322659314867
205;0.06816812545435603
206;0.06748984119409926
207;0.06681830598251315
208;0.06615345266472616
209;0.06549521475413697
210;0.0648435264257586
211;0.06419832250962927
212;0.0635595384842897
213;0.06292711047032537
214;0.06230097522397389
215;0.06168107013079618
216;0.06106733319941102
217;0.060459703055292316
218;0.0598581189346284
219;0.059262520678242656
220;0.058672848725574954
221;0.05808904410872312
222;0.05751104844654396
223;0.05693880393881315
224;0.056372253360443395
225;0.05581134005576027
226;0.05525600793283517
227;0.05470620145787478
228;0.05416186564966637
229;0.05362294607407869
230;0.05308938883861745
231;0.05256114058703521
232;0.05203814849399485
233;0.05152036025978634
234;0.05100772410509604
235;0.05050018876582812
236;0.04999770348797763
237;0.04950021802255453
238;0.04900768262055836
239;0.048520048028002825
240;0.04803726548099008
241;0.04755928670083393
242;0.04708606388923167
243;0.0466175497234839
244;0.046153697351762
245;0.04569446038842271
