;mmol/l
246;0.06733729901261741
247;0.0666672816892972
248;0.06600393115004544
249;0.06534718105922277
250;0.06469696574124323
251;0.06405322017400644
252;0.063415879982395
253;0.06278488143183678
254;0.06216016142193102
255;0.06154165748013824
256;0.0609293077555326
257;0.06032305101261667
258;0.05972282662519767
259;0.059128574570324645
260;0.058540235422286015
261;0.05795775034666686
262;0.057381061094465294
263;0.0568101099962675
264;0.05624483995648056
265;0.05568519444762282
266;0.055131117504671076
267;0.054582553719463876
268;0.05403944823516072
269;0.05350174674075612
270;0.05296939546564858
271;0.05244234117426332
272;0.05192053116072875
273;0.05140391324360566
274;0.05089243576066917
275;0.05038604756374232
276;0.04988469801358124
277;0.04938833697481111
278;0.04889691481091265
279;0.0484103823792583
280;0.04792869102619801
281;0.047451792582193696
282;0.04697963935700234
283;0.046512184134906896
284;0.046049380169994596
285;0.0455911811814824
286;0.04513754134908881
287;0.04468841530845181
288;0.04424375814659243
289;0.043803525397423305
290;0.04336767303730213
291;0.04293615748062919
292;0.042508935575488786
293;0.042085964599333975
294;0.0416672022547143
295;0.041252606665046
296;0.04084213637042432
297;0.04043575032347746
298;0.040033407885261836
299;0.03963506882119812
300;0.03924069329704775
301;0.03885024187492948
302;0.03846367550937556
303;0.03808095554342716
304;0.037702043704768595
305;0.03732690210190014
306;0.036955493220348766
307;0.036587779918916714
308;0.03622372542596733
309;0.035863293335747844
310;0.0355064476047488
311;0.035153152548099684
312;0.03480337283600033
313;0.034457073490188
314;0.03411421988043948
315;0.03377477772110803
316;0.03343871306769483
317;0.03310599231345442
318;0.032776582186034096
319;0.032450449744146556
320;0.03212756237427583
321;0.03180788778741582
322;0.031491394015841424
323;0.03117804940991171
324;0.030867822634904958
325;0.030560682667885128
326;0.030256598794599538
327;0.029955540606407458
328;0.029657477997239168
329;0.02936238116058535
330;0.029070220586516426
331;0.02878096705873149
332;0.02849459165163673
333;0.02821106572745278
334;0.027930360933350933
335;0.027652449198617854
336;0.02737730273184848
337;0.02710489401816683
338;0.026835195816474526
339;0.02656818115672665
340;0.026303823337234692
341;0.02604209592199643
342;0.025782972738052204
343;0.025526427872867696
344;0.02527243567174259
345;0.02502097073524512
346;0.02477200791667206
347;0.024525522319534105
348;0.024281489295066114
349;0.02403988443976229
350;0.023800683592935756
351;0.023563862834302497
352;0.023329398481589294
353;0.023097267088165497
354;0.022867445440698308
355;0.022639910556831466
356;0.022414639682886966
357;0.02219161029158969
358;0.021970800079814654
359;0.021752186966356658
360;0.021535749089722188
361;0.021321464805943217
362;0.021109312686412782
363;0.020899271515742147
364;0.020691320289639215
365;0.020485438212808064
366;0.02028160469686946
367;0.020079799358301932
368;0.019880002016403463
369;0.019682192691273356
370;0.019486351601814264
371;0.01929245916375403
372;0.01910049598768728
373;0.018910442877136432
374;0.018722280826632052
375;0.01853599101981229
376;0.018351554827541226
377;0.018168953806045923
378;0.017988169695072075
379;0.017809184416057923
380;0.017631980070326417
381;0.017456538937295308
382;0.017282843472705093
383;0.01711087630686457
384;0.01694062024291384
385;0.016772058255104635
386;0.016605173487097707
387;0.016439949250277176
388;0.016276369022081672
389;0.01611441644435207
390;0.01595407532169562
391;0.015795329619866454
392;0.015638163464162087
393;0.015482561137835991
394;0.015328507080525852
395;0.015175985886697564
396;0.015024982304104642
397;0.01487548123226299
398;0.014727467720940843
399;0.014580926968663721
400;0.014435844321234275
