;mmol/l
;Br
1;0.0
2;0.0
3;0.2762857711981807
4;0.5379605577517652
5;0.5100127787715093
6;0.4844932816644508
7;0.7374590575387351
8;0.7015205476673028
9;0.6686613455132875
10;0.6385918061623339
11;0.8873355855255175
12;0.8474729514472417
13;0.8109601849530039
14;0.77748291752582
15;0.7467566528530972
16;0.7185239245475012
17;0.6925517243420949
18;0.6686291750207646
19;0.6465654247943337
20;0.6261877420490608
21;0.6073397913996149
22;0.5898800737931632
23;0.5736805150530873
24;0.5586251887364705
25;0.5446091605237494
26;0.531537442575257
27;0.5193240473899627
28;0.5078911316975623
29;0.4971682218161518
30;0.4870915127230456
31;0.4776032338240476
32;0.46865107507401177
33;0.4601876677055484
34;0.4521701143692586
35;0.44455956398340507
36;0.43732082703839203
37;0.43042202750630254
38;0.4238342878720997
39;0.4175314441345826
40;0.4114897879251325
41;0.40568783316368484
42;0.40010610491693527
43;0.39472694834599154
44;0.3895343558317413
45;0.3845138105481295
46;0.3796521449181542
47;0.3749374125363336
48;0.3703587722761729
49;0.36590638342310705
50;0.36157131078373744
51;0.35734543882202346
52;0.3532213939634328
53;0.34919247428979505
54;0.34525258592157254
55;0.3413961854511835
56;0.33761822785157664
57;0.33391411933904486
58;0.33027967471885056
59;0.32671107878709355
60;0.3232048514028499
61;0.31975781588133495
62;0.3163670703920827
63;0.31302996207620337
64;0.3097440636239924
65;0.30650715207878415
66;0.30331718965522125
67;0.30017230638027154
68;0.2970707843835579
69;0.294011043680077
70;0.29099162930331235
71;0.2880111996602586
72;0.28506851599210437
73;0.2821624328353798
74;0.27929188938838717
75;0.2764559016967896
76;0.2736535555804296
77;0.2708840002308634
78;0.26814644241580804
79;0.26544014123276943
80;0.2627644033596129
81;0.26011857875480926
82;0.2575020567645869
83;0.2549142625982895
84;0.252354654136924
85;0.24982271904321132
86;0.24731797214447312
87;0.24483995306240872
88;0.2423882240662923
89;0.23996236812834884
90;0.23756198716208998
91;0.23518670042621986
92;0.23283614307837605
93;0.2305099648644664
94;0.2282078289307194
95;0.22592941074678902
96;0.22367439712936726
97;0.22144248535675815
98;0.21923338236577675
99;0.21704680402315923
100;0.21488247446441064
101;0.21274012549369306
102;0.2106194960389636
103;0.20852033165712283
104;0.20644238408443333
105;0.20438541082791775
106;0.20234917479385525
107;0.2003334439498634
108;0.19833799101738717
109;0.19636259319171873
110;0.1944070318869453
111;0.19247109250347016
112;0.19055456421597539
113;0.18865723977989796
114;0.18677891535467364
115;0.18491939034216978
116;0.1830784672388779
117;0.18125595150057203
118;0.17945165141826333
119;0.1776653780043913
120;0.17589694488829302
121;0.17414616822008283
122;0.17241286658215824
123;0.17069686090762004
124;0.1689979744049649
125;0.16731603248846774
126;0.1656508627137272
127;0.16400229471789765
128;0.162370160164176
129;0.16075429269015218
130;0.1591545278596711
131;0.15757070311788424
132;0.15600265774920222
133;0.1544502328378858
134;0.1529132712310377
135;0.15139161750378
136;0.14988511792642276
137;0.14839362043344745
138;0.14691697459414554
139;0.14545503158476722
140;0.1440076441620501
141;0.14257466663800855
142;0.14115595485587648
143;0.13975136616710612
144;0.13836075940933493
145;0.13698399488523988
146;0.13562093434220765
147;0.13427144095275417
148;0.13293537929563456
149;0.13161261533758914
150;0.13030301641567665
151;0.12900645122015011
152;0.12772278977783535
153;0.12645190343597512
154;0.12519366484650582
155;0.12394794795073691
156;0.12271462796440498
157;0.12149358136307825
158;0.12028468586788824
159;0.11908782043156854
160;0.11790286522478144
161;0.11672970162271601
162;0.11556821219194108
163;0.11441828067750015
164;0.11327979199023444
165;0.11215263219432244
166;0.11103668849502557
167;0.10993184922662992
168;0.10883800384057456
169;0.10775504289375919
170;0.10668285803702254
171;0.10562134200378547
172;0.10457038859885179
173;0.10352989268736104
174;0.10249975018388843
175;0.10147985804168602
176;0.10047011424206148
177;0.09947041778388943
178;0.09848066867325218
179;0.09750076791320554
180;0.09653061749366684
181;0.09557012038142174
182;0.0946191805102471
183;0.09367770277114697
184;0.0927455930026994
185;0.0918227579815114
186;0.09090910541278008
187;0.09000454392095765
188;0.08910898304051847
189;0.0882223332068261
190;0.08734450574709866
191;0.0864754128714708
192;0.0856149676641508
193;0.08476308407467097
194;0.08391967690923023
195;0.0830846618221273
196;0.08225795530728322
197;0.08143947468985188
198;0.08062913811791736
199;0.07982686455427694
200;0.0790325737683086
201;0.07824618632792191
202;0.07746762359159114
203;0.0766968077004699
204;0.07593366157058583
205;0.07517810888511481
206;0.07443007408673329
207;0.07368948237004841
208;0.07295625967410442
209;0.07223033267496475
210;0.07151162877836914
211;0.07080007611246456
212;0.07009560352060919
213;0.06939814055424898
214;0.06870761746586564
215;0.06802396520199541
216;0.06734711539631787
217;0.06667700036281392
218;0.06601355308899251
219;0.06535670722918492
220;0.06470639709790635
221;0.06406255766328368
222;0.06342512454054916
223;0.06279403398559895
224;0.062169222888615996
225;0.06155062876775682
226;0.06093818976290086
227;0.06033184462946278
228;0.059731532732265995
229;0.05913719403947762
230;0.0585487691166038
231;0.057966199120544896
232;0.057389425793709946
233;0.05681839145818985
234;0.05625303900998851
235;0.05569331191331154
236;0.05513915419491191
237;0.0545905104384917
238;0.054047325779160056
239;0.053509545897945744
240;0.052977117016364955
241;0.05244998589104279
242;0.051928099808388514
243;0.05141140657932369
244;0.05089985453406296
245;0.05039339251694664
