;mmol/l
;Br
1;0.0
2;0.0
3;0.0
4;0.23529879815506785
5;0.22948925012899166
6;0.22382314035475484
7;0.21829692732930114
8;0.21290715698959606
9;0.2076504605537253
10;0.20252355241529663
11;0.19752322808982833
12;0.19264636221184275
13;0.1878899065814107
14;0.1832508882589273
15;0.1787264077069282
16;0.17431363697778404
17;0.17000981794614128
18;0.1658122605850039
19;0.16171834128437915
20;0.15772550121143566
21;0.15383124471115003
22;0.15003313774644067
23;0.14632880637681575
24;0.1427159352745831
25;0.13919226627769485
26;0.13575559697832282
27;0.1324037793462818
28;0.1291347183864409
29;0.12594637082928317
30;0.12283674385379593
31;0.11980389384189254
32;0.11684592516358792
33;0.11396098899216808
34;0.11114728214861325
35;0.10840304597455223
36;0.10572656523304386
37;0.10311616703649779
38;0.10057021980106551
39;0.09808713222684728
40;0.09566535230327784
41;0.09330336633906938
42;0.09099969801610505
43;0.08875290746669226
44;0.08656159037359837
45;0.0844243770923068
46;0.08233993179494453
47;0.08030695163534626
48;0.07832416593473313
49;0.07639033538749712
50;0.07450425128659462
51;0.0726647347680654
52;0.07087063607420396
53;0.06912083383492386
54;0.0674142343668646
55;0.0657497709898041
56;0.06412640335994886
57;0.06254311681968511
58;0.06099892176338481
59;0.05949285301886999
60;0.05802396924414861
61;0.05659135233904526
62;0.0551941068713586
63;0.05383135951718716
64;0.052502258515073355
65;0.05120597313362497
66;0.049941693152280954
67;0.0487086283548971
68;0.047506008035835455
69;0.04633308051824795
70;0.04518911268425405
71;0.04407338951671823
72;0.04298521365234089
73;0.041923904945783685
74;0.040888800044556466
75;0.03987925197440045
76;0.03889462973490822
77;0.037934317905127905
78;0.036997716258905106
79;0.03608423938972195
80;0.03519331634479901
81;0.03432439026823121
82;0.03347691805293473
83;0.03265037000118748
84;0.031844229493550674
85;0.031057992665964942
86;0.03029116809481886
87;0.029543276489793227
88;0.028813850394288944
89;0.02810243389325149
90;0.027408582328209145
91;0.02673186201934697
92;0.026071849994442814
93;0.025428133724495917
94;0.024800310865882788
95;0.024187989008879446
96;0.023590785432392486
97;0.02300832686474599
98;0.02244024925037454
99;0.021886197522276645
100;0.02134582538008635
101;0.020818795073624163
102;0.020304777191792266
103;0.019803450456681818
104;0.019314501522763785
105;0.01883762478103785
106;0.01837252216801676
107;0.017918902979427016
108;0.01747648368850919
109;0.017044987768804497
110;0.01662414552131672
111;0.016213693905941604
112;0.015813376377058222
113;0.015422942723179569
114;0.015042148910562282
115;0.014670756930677577
116;0.014308534651448193
117;0.013955255672158289
118;0.013610699181945593
119;0.013274649821787457
120;0.012946897549894448
121;0.012627237510427384
122;0.012315469905455798
123;0.012011399870077674
124;0.011714837350622585
125;0.011425596985861939
126;0.011143497991152187
127;0.01086836404543854
128;0.01060002318104856
129;0.010338307676206759
130;0.01008305395020305
131;0.009834102461149467
132;0.009591297606261295
133;0.009354487624600262
134;0.009123524502219009
135;0.008898263879647561
136;0.008678564961663951
137;0.008464290429292639
138;0.00825530635397566
139;0.008051482113862939
140;0.007852690312169357
141;0.007658806697547634
142;0.007469710086427188
143;0.007285282287270451
144;0.007105408026699313
145;0.006929974877445517
146;0.006758873188079941
147;0.006591996014476904
148;0.006429239052970589
149;0.006270500575161867
150;0.00611568136433473
151;0.005964684653442618
152;0.005817416064625865
153;0.005673783550222462
154;0.0055336973352352724
155;0.005397069861219733
156;0.005263815731556981
157;0.0051338516580781935
158;0.005007096409006752
159;0.004883470758185756
160;0.004762897435559086
161;0.004645301078875101
162;0.0045306081865827946
163;0.004418747071890909
164;0.004309647817961374
165;0.004203242234209006
166;0.004099463813680156
167;0.003998247691483729
168;0.003899530604248478
169;0.003803250850581373
170;0.003709348252502202
171;0.0036177641178303708
172;0.0035284412035003995
173;0.003441323679783118
174;0.0033563570953902898
175;0.0032734883434407747
176;0.003192665628266993
177;0.0031138384330409645
178;0.0030369574881996234
179;0.0029619747406497594
180;0.0028888433237332623
181;0.0028175175279339226
182;0.0027479527723075214
183;0.0026801055766172604
184;0.002613933534157223
185;0.0025493952852467913
186;0.0024864504913794934
187;0.0024250598100101395
188;0.002365184869964433
189;0.0023067882474557544
190;0.0022498334426940647
191;0.002194284857072348
192;0.0021401077709163356
193;0.0020872683217835614
194;0.00203573348329825
195;0.0019854710445087486
196;0.0019364495897546288
197;0.0018886384790308887
198;0.0018420078288369397
199;0.001796528493498455
200;0.0017521720469503724
201;0.0017089107649696702
202;0.001666717607846841
203;0.0016255662034851746
204;0.001585430830917356
205;0.0015462864042290138
206;0.0015081084568792059
207;0.0014708731264080432
208;0.0014345571395218669
209;0.0013991377975466881
210;0.001364592962240776
211;0.001330901041957533
212;0.0012980409781500183
213;0.0012659922322086647
214;0.001234734772623985
215;0.0012042490624662229
216;0.0011745160471741333
217;0.0011455171426452697
218;0.0011172342236203045
219;0.0010896496123541613
220;0.0010627460675668445
221;0.0010365067736670753
222;0.0010109153302420065
223;0.0009859557418064237
224;0.0009616124078050526
225;0.0009378701128616994
226;0.0009147140172691461
227;0.0008921296477138543
228;0.0008701028882296662
229;0.0008486199713748737
230;0.0008276674696271146
231;0.0008072322869907337
232;0.0007873016508113627
233;0.0007678631037925909
234;0.000748904496209754
235;0.0007304139783159585
236;0.0007123799929356017
237;0.0006947912682407662
238;0.0006776368107059552
239;0.0006609058982367848
