;mmol/l
241;0.009485977174398426
242;0.0092730583619249
243;0.009064665993265929
244;0.0088607132269156
245;0.00866111452037575
246;0.008465785626521406
247;0.008274643589112929
248;0.008087606737506081
249;0.007904594680609582
250;0.007725528300136942
251;0.007550329743198043
252;0.007378922414273255
253;0.0072112309666117124
254;0.007047181293092868
255;0.006886700516589219
256;0.006729716979866096
257;0.00657616023505288
258;0.006425961032718513
259;0.006279051310582457
260;0.006135364181891153
261;0.005994833923488138
262;0.005857395963605245
263;0.005722986869400369
264;0.005591544334266706
265;0.00546300716493649
266;0.00533731526840184
267;0.0052144096386734905
268;0.005094232343397809
269;0.004976726510350894
270;0.0048618363138280656
271;0.004749506960945755
272;0.004639684677872163
273;0.004532316696001988
274;0.004427351238089963
275;0.0043247375043567555
276;0.004224425658580561
277;0.00412636681418639
278;0.004030513020344934
279;0.003936817248091744
280;0.003845233376477198
281;0.0037557161787568362
282;0.003668221308631245
283;0.003582705286544046
284;0.0034991254860459713
285;0.003417440120232606
286;0.0033376082282627474
287;0.0032595896619640233
288;0.00318334507253179
289;0.0031088358973271044
290;0.0030360243467789493
291;0.00296487339139569
292;0.0028953467488902363
293;0.0028274088714231147
294;0.0027610249329672702
295;0.002696160816798121
296;0.002632783103112089
297;0.0025708590567765244
298;0.0025103566152136474
299;0.002451244376420946
300;0.002393491587130114
301;0.0023370681311064476
302;0.00228194451759038
303;0.002228091869882606
304;0.0021754819140740412
305;0.0021240869679217097
306;0.0020738799298714136
307;0.002024834268227902
308;0.0019769240104730943
309;0.0019301237327327408
310;0.0018844085493917551
311;0.001839754102858364
312;0.0017961365534769993
313;0.0017535325695898286
314;0.0017119193177466431
315;0.0016712744530627528
316;0.001631576109724379
317;0.0015928028916410268
318;0.0015549338632441416
319;0.0015179485404313328
320;0.001481826881655319
321;0.0014465492791567323
322;0.0014120965503397905
323;0.0013784499292898318
324;0.0013455910584316113
325;0.0013135019803272266
326;0.0012821651296124844
327;0.0012515633250704539
328;0.001221679761840947
329;0.0011924980037645804
330;0.0011640019758600768
331;0.001136175956933419
332;0.0011090045723174066
333;0.0010824727867402096
334;0.0010565658973214003
335;0.001031269526694013
336;0.001006569616251079
337;0.000982452419515137
338;0.0009589044956291433
339;0.0009359127029672701
340;0.0009134641928639503
341;0.0008915464034596839
342;0.0008701470536619368
343;0.0008492541372196035
344;0.0008288559169094044
345;0.0008089409188326521
346;0.0007894979268207663
347;0.0007705159769479671
348;0.0007519843521495333
349;0.0007338925769440634
350;0.0007162304122581239
351;0.0006989878503517465
352;0.0006821551098431602
353;0.0006657226308312363
354;0.0006496810701140522
355;0.000634021296502064
356;0.0006187343862243266
357;0.0006038116184262435
358;0.0005892444707573369
359;0.0005750246150475353
360;0.0005611439130704794
361;0.0005475944123923846
362;0.0005343683423049899
363;0.0005214581098411383
364;0.0005088562958715713
365;0.0004965556512814984
366;0.0004845490932255543
367;0.0004728297014597419
368;0.000461390714748995
369;0.0004502255273490032
370;0.00043932768556095066
371;0.00042869088435785796
372;0.0004183089640811996
373;0.00040817590720652435
374;0.0003982858351767909
375;0.0003886330053021654
376;0.00037921180772504035
377;0.0003700167624490481
378;0.0003610425164308655
379;0.0003522838407336174
380;0.0003437356277407033
381;0.00033539288842890456
382;0.00032725074969960937
383;0.00031930445176706323
384;0.00031154934560251367
385;0.0003039808904331832
386;0.0002965946512949805
387;0.00028938629663791517
388;0.00028235159598316085
389;0.00027548641763076013
390;0.00026878672641695634
391;0.0002622485815201769
392;0.00025586813431468033
393;0.00024964162627092877
394;0.0002435653869017344
395;0.00023763583175326388
396;0.0002318494604399858
397;0.00022620285472268168
398;0.0002206926766286259
399;0.00021531566661309247
400;0.00021006864176132756
