;mmol/l
;Br
1;6.761146377255214e-107
2;9.025228713854261e-53
3;8.956918808565245e-35
4;8.445660389643643e-26
5;1.976988413263879e-20
6;7.324739771978401e-17
7;2.5508149684295144e-14
8;2.0409763395199617e-12
9;6.170876805065231e-11
10;9.47999048041537e-10
11;8.905856559820695e-09
12;5.777034790448644e-08
13;2.812596407935586e-07
14;1.0908615986148973e-06
15;3.52222957472932e-06
16;9.78925705017234e-06
17;2.403137554592142e-05
18;5.3176166472422904e-05
19;0.00010779165294490973
20;0.00020278728446836597
21;0.00035784156137261546
22;0.0005974777205295828
23;0.000950762410224194
24;0.0014506526145626278
25;0.0021330545682884303
26;0.0030356814296645263
27;0.004196804475382392
28;0.0056539884019425855
29;0.007442888790842555
30;0.009596172688384426
31;0.012142604693563486
32;0.01510632320856668
33;0.018506316009595465
34;0.02235609175565038
35;0.026663534655173796
36;0.031430923087370916
37;0.03665508915339503
38;0.042327694445505055
39;0.04843559728656145
40;0.054961287856633755
41;0.061883369595140736
42;0.06917706772183217
43;0.07681474840341258
44;0.08476643481387078
45;0.09300030895997917
46;0.1014831905788815
47;0.11018098660821127
48;0.11905910665431486
49;0.12808284153459518
50;0.13721770335355218
51;0.14642972670585516
52;0.1556857315063726
53;0.16495354865192907
54;0.17420221024884894
55;0.1834021065196798
56;0.1925251117559577
57;0.20154468183352559
58;0.21043592587248355
59;0.2191756546226548
60;0.22774240810247579
61;0.23611646492720498
62;0.24427983564198902
63;0.25221624223549255
64;0.25991108585771144
65;0.26735140460706924
66;0.2745258230915334
67;0.28142449530985486
68;0.28803904224481475
69;0.2943624854125525
70;0.30038917747201677
71;0.30611473086725627
72;0.3115359453531559
73;0.3166507351425727
74;0.3214580563096017
75;0.32595783498973796
76;0.33015089683266235
77;0.33403889808685777
78;0.33762425862678414
79;0.3409100971723823
80;0.3439001688967088
81;0.34659880556998135
82;0.34901085834670303
83;0.3511416432663187
84;0.35299688950652924
85;0.35458269040148865
86;0.3559054572141831
87;0.3569718756329196
88;0.35778886494566403
89;0.35836353983259117
90;0.35870317470633295
91;0.3588151705207233
92;0.3587070239620829
93;0.3583862989320063
94;0.35786060022699556
95;0.357137549317929
96;0.356224762131077
97;0.3551298287320281
98;0.35386029481432335
99;0.35242364489568795
100;0.3508272871263883
101;0.3490785396163323
102;0.3471846181899842
103;0.34515262548090664
104;0.34298954128070974
105;0.34070221406031964
106;0.338297353584731
107;0.33578152454573523
108;0.3331611411404818
109;0.33044246252710957
110;0.3276315890920418
111;0.32473445946686175
112;0.32175684823595224
113;0.318704364279273
114;0.3155824496977677
115;0.3123963792719053
116;0.3091512604067873
117;0.30585203352006335
118;0.30250347283160695
119;0.29911018751649904
120;0.29567662318535304
121;0.29220706365838334
122;0.28870563300188296
123;0.2851762977979253
124;0.2816228696201445
125;0.2780490076903858
126;0.27445822169284995
127;0.27085387472408273
128;0.26723918635880073
129;0.2636172358130806
130;0.25999096518788967
131;0.256363182777302
132;0.25273656642702075
133;0.249113666930033
134;0.24549691144734512
135;0.24188860694280384
136;0.23829094362199102
137;0.23470599836610065
138;0.2311357381525658
139;0.22758202345500306
140;0.2240466116157854
141;0.2205311601852495
142;0.21703723022218344
143;0.21356628955084178
144;0.21011971597028395
145;0.20669880041234717
146;0.20330475004503687
147;0.1999386913185553
148;0.196601672951592
149;0.19329466885587052
150;0.19001858099728822
151;0.18677424219229838
152;0.18356241883847133
153;0.18038381357843397
154;0.17723906789662766
155;0.17412876464854296
156;0.17105343052228802
157;0.16801353843252914
158;0.16500950984700452
159;0.16204171704596046
160;0.15911048531499114
161;0.15621609507188272
162;0.15335878392816865
163;0.15053874868619738
164;0.14775614727259676
165;0.14501110060909472
166;0.1423036944217174
167;0.13963398098944374
168;0.1370019808334426
169;0.13440768434805755
170;0.13185105337474196
171;0.12933202272016953
172;0.12685050161977246
173;0.12440637514797351
174;0.12199950557639105
175;0.11962973368130474
176;0.1172968800016734
177;0.115000746048997
178;0.11274111547031247
179;0.11051775516560773
180;0.10833041636092959
181;0.10617883563845178
182;0.10406273592475639
183;0.10198182743856773
184;0.09993580859916232
185;0.09792436689666004
186;0.09594717972538484
187;0.09400391518146162
188;0.09209423282579668
189;0.0902177844135671
190;0.08837421459132225
191;0.08656316156277825
192;0.08478425772436222
193;0.0830371302715408
194;0.08132140177694275
195;0.07963669074126148
196;0.07798261211789997
197;0.07635877781229553
198;0.07476479715683831
199;0.07320027736227344
200;0.07166482394645209
201;0.07015804114127396
202;0.0686795322786394
203;0.06722890015620671
204;0.06580574738372615
205;0.06440967671070096
206;0.06304029133610173
207;0.06169719520083974
208;0.06037999326368226
209;0.05908829176127232
210;0.05782169845289386
211;0.05657982285060334
212;0.05536227643532835
213;0.05416867285951464
214;0.05299862813688324
215;0.05185176081984122
216;0.0507276921650708
217;0.04962604628780413
218;0.048546450305273124
219;0.04748853446980754
220;0.04645193229203697
221;0.045436280654637354
222;0.044441219917045985
223;0.04346639401155479
224;0.042511450531175776
225;0.04157604080965919
226;0.04065981999403012
227;0.039762447109996275
228;0.03888358512056643
229;0.03802290097820593
230;0.037180065670843754
231;0.036354754262033315
232;0.03554664592555775
233;0.03475542397475913
234;0.03398077588686
235;0.03322239332253551
236;0.032479972140983755
237;0.03175321241073234
238;0.03104181841640958
239;0.0303454986616995
240;0.029663965868691054
241;0.028996936973823065
242;0.028344133120618363
243;0.02770527964939246
244;0.027080106084114368
245;0.026468346116589575
246;0.02586973758812828
247;0.025284022468854674
248;0.024710946834806593
249;0.024150260842968275
250;0.02360171870437274
251;0.02306507865540447
252;0.02254010292742691
253;0.02202655771485419
254;0.0215242131417807
255;0.02103284322727725
256;0.020552225849457453
257;0.02008214270841319
258;0.01962237928811356
259;0.019172724817356948
260;0.018732972229862026
261;0.018302918123579093
262;0.01788236271929929
263;0.017471109818635533
264;0.01706896676144539
265;0.016675744382762397
266;0.016291256969299374
267;0.015915322215583613
268;0.015547761179781183
269;0.01518839823926428
270;0.01483706104597289
271;0.014493580481619332
272;0.014157790612781457
273;0.013829528645928013
274;0.013508634882417127
275;0.013194952673506555
276;0.012888328375412272
277;0.01258861130444976
278;0.012295653692290352
279;0.012009310641363072
280;0.011729440080430618
281;0.011455902720366205
282;0.011188562010156522
283;0.010927284093154249
284;0.01067193776360213
285;0.010422394423449112
286;0.010178528039477625
287;0.009940215100759793
288;0.009707334576458976
289;0.00947976787399194
290;0.009257398797565715
291;0.009040113507102095
292;0.008827800477561662
293;0.008620350458678282
294;0.008417656435113934
295;0.008219613587042925
296;0.008026119251173606
297;0.007837072882214951
298;0.007652376014794437
299;0.007471932225833103
300;0.007295647097382772
301;0.007123428179929871
302;0.006955184956169598
303;0.006790828805253581
304;0.006630272967513598
305;0.006473432509663375
306;0.006320224290480028
307;0.006170566926966097
308;0.00602438076099284
309;0.005881587826424854
310;0.0057421118167257515
311;0.005605878053044293
312;0.005472813452779906
313;0.005342846498626243
314;0.005215907208091098
315;0.005091927103490713
316;0.004970839182416208
317;0.0048525778886695835
318;0.004737079083666554
319;0.004624280018303199
320;0.004514119305283213
321;0.004406536891902335
322;0.004301474033286356
323;0.004198873266078944
324;0.004098678382575341
325;0.004000834405297854
326;0.003905287562008942
327;0.0038119852611575343
328;0.003720876067754185
329;0.0036319096796704536
330;0.0035450369043579085
331;0.0034602096359820163
332;0.00337738083296611
333;0.0032965044959405907
334;0.0032175356460924084
335;0.003140430303909865
336;0.0030651454683177275
337;0.0029916390961975624
338;0.0029198700822882315
339;0.002849798239461445
340;0.0027813842793671982
341;0.0027145897934439836
342;0.002649377234288621
343;0.00258570989738053
344;0.002523551903155304
345;0.002462868179422427
346;0.0024036244441219944
347;0.002345787188415303
348;0.002289323660104202
349;0.0022342018473741143
350;0.0021803904628556413
351;0.0021278589279997316
352;0.002076577357761365
353;0.0020265165455868087
354;0.0019776479486994522
355;0.0019299436736793215
356;0.0018833764623314108
357;0.0018379196778379647
358;0.0017935472911899271
359;0.0017502338678928118
360;0.0017079545549422664
361;0.0016666850680646776
362;0.0016264016792182014
363;0.0015870812043496441
364;0.0015487009914026848
365;0.0015112389085729567
366;0.0014746733328055853
367;0.0014389831385308077
368;0.0014041476866333668
369;0.0013701468136514167
370;0.0013369608212007301
371;0.001304570465620069
372;0.0012729569478336059
373;0.0012421019034263622
374;0.0012119873929286725
375;0.0011825958923057428
376;0.0011539102836484283
377;0.0011259138460614011
378;0.0010985902467449539
379;0.0010719235322667138
380;0.0010458981200196175
381;0.001020498789862551
382;0.000995710675940098
383;0.0009715192586779121
384;0.0009479103569502725
385;0.0009248701204164466
386;0.0009023850220225193
387;0.0008804418506654238
388;0.0008590277040159508
389;0.0008381299814975632
390;0.0008177363774178972
391;0.0007978348742498963
392;0.0007784137360595561
393;0.0007594615020773156
394;0.0007409669804101975
395;0.0007229192418918212
396;0.0007053076140674856
397;0.0006881216753115618
398;0.0006713512490744754
399;0.0006549863982566174
400;0.0006390174197065675
