;mmol/l
;Br
352;3.3804243162917824e-05
353;3.296961342540979e-05
354;3.215559076954455e-05
355;3.136166640466355e-05
356;3.0587344102194306e-05
357;2.983213988549146e-05
358;2.9095581727335636e-05
359;2.8377209254900875e-05
360;2.767657346200695e-05
361;2.699323642847567e-05
362;2.6326771046416583e-05
363;2.567676075327065e-05
364;2.5042799271444933e-05
365;2.4424490354376145e-05
366;2.3821447538863446e-05
367;2.323329390351644e-05
368;2.265966183316705e-05
369;2.2100192789097913e-05
370;2.1554537084944272e-05
371;2.1022353668128427e-05
372;2.0503309906690825e-05
373;1.99970813813843e-05
374;1.950335168290132e-05
375;1.9021812214108114e-05
376;1.8552161997161238e-05
377;1.8094107485386697e-05
378;1.764736237980372e-05
379;1.7211647450178474e-05
380;1.678669036049624e-05
381;1.6372225498742436e-05
382;1.5967993810886505e-05
383;1.55737426389647e-05
384;1.5189225563160548e-05
385;1.4814202247784613e-05
386;1.4448438291056732e-05
387;1.409170507859733e-05
388;1.3743779640535991e-05
389;1.3404444512147942e-05
390;1.3073487597931673e-05
391;1.275070203904223e-05
392;1.243588608399776e-05
393;1.2128842962578236e-05
394;1.1829380762837638e-05
395;1.1537312311152823e-05
396;1.1252455055233856e-05
397;1.0974630950022894e-05
398;1.0703666346410262e-05
399;1.0439391882698014e-05
400;1.0181642378743485e-05
