;mmol/l
246;0.0037540678280724754
247;0.0036613795631457603
248;0.0035709797796340263
249;0.003482811974729817
250;0.003396821040684962
251;0.003312953230366439
252;0.003231156123662673
253;0.003151378594719249
254;0.003073570779983602
255;0.0029976840470386603
256;0.0029236709642060116
257;0.002851485270899556
258;0.0027810818487111325
259;0.0027124166932100476
260;0.0026454468864388725
261;0.002580130570088323
262;0.002516426919334454
263;0.002454296117321814
264;0.0023936993302766177
265;0.002334598683234367
266;0.0022769572363667712
267;0.0022207389618931514
268;0.0021659087215619003
269;0.0021124322446879353
270;0.0020602761067324035
271;0.0020094077084112563
272;0.001959795255319636
273;0.0019114077380593376
274;0.0018642149128569273
275;0.0018181872826603957
276;0.0017732960787025436
277;0.0017295132425195652
278;0.0016868114084135934
279;0.0016451638863482494
280;0.0016045446452665013
281;0.0015649282968204035
282;0.0015262900795025565
283;0.0014886058431693547
284;0.0014518520339463655
285;0.001416005679506386
286;0.0013810443747109924
287;0.0013469462676066017
288;0.0013136900457662857
289;0.0012812549229688126
290;0.0012496206262065806
291;0.00121876738301433
292;0.0011886759091107077
293;0.0011593273963449626
294;0.0011307035009412414
295;0.00110278633203313
296;0.0010755584404812794
297;0.0010490028079671275
298;0.0010231028363558929
299;0.0009978423373222037
300;0.0009732055222318644
301;0.000949176992273447
302;0.0009257417288335333
303;0.0009028850841095898
304;0.0008805927719546177
305;0.0008588508589478439
306;0.0008376457556858795
307;0.0008169642082889014
308;0.0007967932901165448
309;0.0007771203936883332
310;0.0007579332228035916
311;0.0007392197848559214
312;0.0007209683833374319
313;0.0007031676105280398
314;0.0006858063403652754
315;0.0006688737214901295
316;0.0006523591704646017
317;0.0006362523651567068
318;0.0006205432382888062
319;0.0006052219711452323
320;0.0005902789874352707
321;0.000575704947307667
322;0.0005614907415129167
323;0.000547627485709686
324;0.0005341065149118107
325;0.0005209193780723976
326;0.000508057832801644
327;0.0004955138402150767
328;0.0004832795599089876
329;0.00047134734505992616
330;0.0004597097376451848
331;0.0004483594637812931
332;0.0004372894291776032
333;0.00042649271470212804
334;0.0004159625720568573
335;0.00040569241955985255
336;0.00039567583803148124
337;0.0003859065667822207
338;0.0003763784996995236
339;0.0003670856814312982
340;0.00035802230366362
341;0.0003491827014903463
342;0.00034056134987236504
343;0.0003321528601842666
344;0.0003239519768462762
345;0.0003159535740393461
346;0.00030815265250135195
347;0.00030054433640239084
348;0.00029312387029722947
349;0.0002858866161529952
350;0.0002788280504502555
351;0.00027194376135567026
352;0.0002652294459644525
353;0.0002586809076109137
354;0.0002522940532454095
355;0.00024606489087605185
356;0.00023998952707358337
357;0.00023406416453785776
358;0.00022828509972440327
359;0.00022264872052958688
360;0.00021715150403293218
361;0.00021179001429517925
362;0.00020656090021071053
363;0.0002014608934130013
364;0.00019648680623178362
365;0.000191635529700649
366;0.0001869040316138429
367;0.00018228935463103773
368;0.000177788614428899
369;0.00017339899789828867
370;0.00016911776138598094
371;0.00016494222897978965
372;0.0001608697908360357
373;0.00015689790154831026
374;0.00015302407855651248
375;0.00014924590059516886
376;0.00014556100618006346
377;0.00014196709213223322
378;0.0001384619121384066
379;0.00013504327534698407
380;0.00013170904499868494
381;0.00012845713709100313
382;0.0001252855190756377
383;0.00012219220858808422
384;0.00011917527220859212
385;0.00011623282425371457
386;0.00011336302559769499
387;0.0001105640825229535
388;0.00010783424559895511
389;0.00010517180858875854
390;0.00010257510738256272
391;0.00010004251895758403
392;9.757246036361409e-05
393;9.516338773362442e-05
394;9.281379531879936e-05
395;9.052221454739387e-05
396;8.828721310682859e-05
397;8.610739404844762e-05
398;8.398139491438043e-05
399;8.190788688596105e-05
400;7.98855739531733e-05
