;mmol/l
;Br
1;3.414044210297186e-107
2;4.557293706995716e-53
3;4.5228005865032415e-35
4;4.264640394770552e-26
5;9.982812779847355e-21
6;3.6986309782339314e-17
7;1.2880362793651838e-14
8;1.0306289893519003e-12
9;3.117271635255591e-11
10;4.797103372615572e-10
11;4.527158840047182e-09
12;2.9619729118190844e-08
13;1.460716916995985e-07
14;5.759849765635224e-07
15;1.8959307859152518e-06
16;5.3815499791571155e-06
17;1.3508924795479293e-05
18;3.059632103178755e-05
19;6.354563553022698e-05
20;0.000122633260285959
21;0.0002223004965374099
22;0.00038189311531546243
23;0.0006262914070533646
24;0.000986359494568629
25;0.0014991361460041477
26;0.0022076980041589095
27;0.0031606522267835844
28;0.004411253787699557
29;0.006016183981782462
30;0.008034062126469954
31;0.010523786160381946
32;0.013542807677232314
33;0.017145443928086316
34;0.021381316444724314
35;0.026293986878300944
36;0.03191983894070237
37;0.03828723383298219
38;0.04541594723241814
39;0.053316879937826536
40;0.061992022102787446
41;0.07143464257594967
42;0.08162966985063483
43;0.09255422896276462
44;0.10417829876505069
45;0.1164654557585854
46;0.12937367355196103
47;0.14285615059624926
48;0.15686214275364943
49;0.17133778122556098
50;0.18622686019542312
51;0.20147158210019533
52;0.21701325165092197
53;0.2327929125366297
54;0.2487519231558536
55;0.2648324697364997
56;0.28097801685174767
57;0.29713369665009826
58;0.3132466391287479
59;0.32926624652991693
60;0.34514441546757474
61;0.36083571073308157
62;0.37629749491556946
63;0.3914900180359452
64;0.4063764713582185
65;0.42092300943091066
66;0.4350987442437208
67;0.44887571517649566
68;0.46222883818213417
69;0.4751358373932184
70;0.48757716208256335
71;0.4995358916473894
72;0.5109976310307143
73;0.5219503987458114
74;0.5323845094330831
75;0.5422924526554187
76;0.5516687694293412
77;0.5605099277956708
78;0.5688141985552856
79;0.5765815321327258
80;0.583813437382503
81;0.5905128630194374
82;0.5966840822344723
83;0.602332580950392
84;0.6074649500768367
85;0.6120887820400994
86;0.6162125717895137
87;0.6198456224179386
88;0.6229979554780651
89;0.6256802260282323
90;0.627903642400352
91;0.6296798906477322
92;0.6310210636013491
93;0.631939594438873
94;0.6324481946509146
95;0.6325597962730095
96;0.6322874982393363
97;0.6316445167046335
98;0.630644139173854
99;0.6292996822744251
100;0.6276244530032585
101;0.6256317132795851
102;0.6233346476350429
103;0.6207463338739827
104;0.617879716539488
105;0.6147475830239627
106;0.6113625421671569
107;0.6077370051890617
108;0.603883168810072
109;0.5998130004161084
110;0.5955382251319036
111;0.5910703146713308
112;0.5864204778394009
113;0.5815996525663522
114;0.5766184993600197
115;0.5714873960683964
116;0.5662164338499275
117;0.5608154142545951
118;0.5552938473242356
119;0.5496609506257566
120;0.5439256491359878
121;0.5380965759017784
122;0.5321820734036601
123;0.526190195555907
124;0.5201287102801363
125;0.5140051025937336
126;0.5078265781583093
127;0.5016000672371488
128;0.4953322290141698
129;0.48902945623027866
130;0.4826978800962122
131;0.4763433754439706
132;0.46997156608180596
133;0.4635878303204139
134;0.45719730664051517
135;0.4508048994743938
136;0.44441528507619876
137;0.4380329174579161
138;0.43166203436988626
139;0.4253066633065878
140;0.41897062752012904
