;mmol/l
219;2.2855619158219603e-09
220;2.0680619426736644e-09
221;1.87125982854727e-09
222;1.6931859117371233e-09
223;1.5320579686310813e-09
224;1.3862633766175639e-09
225;1.2543429744164482e-09
226;1.134976458302525e-09
227;1.0269691680620542e-09
228;9.292401304318068e-10
229;8.408112403553139e-10
230;7.607974717787151e-10
231;6.883980200125386e-10
232;6.22888287009212e-10
233;5.636126293422573e-10
234;5.099777963065062e-10
235;4.6144699246564764e-10
236;4.175345052230757e-10
237;3.7780084364696947e-10
238;3.4184833989733123e-10
239;3.0931716923258017e-10
240;2.7988174876259985e-10
241;2.532474789057401e-10
242;2.2914779493718587e-10
243;2.0734149911959687e-10
244;1.876103467150811e-10
245;1.6975686171850522e-10
246;1.5360236045125976e-10
247;1.389851632349466e-10
248;1.2575897624681549e-10
249;1.1379142736201402e-10
250;1.0296274132887125e-10
251;9.31645410179203e-11
252;8.429876274716021e-11
253;7.627667482776641e-11
254;6.901798950752458e-11
255;6.245005942402151e-11
256;5.6507150525423894e-11
257;5.112978418199385e-11
258;4.626414190397118e-11
259;4.18615267080385e-11
260;3.787787574154493e-11
261;3.427331928666643e-11
262;3.101178173086929e-11
263;2.8060620510054526e-11
264;2.539029941080461e-11
265;2.2974092962032394e-11
266;2.0787818957483512e-11
267;1.8809596432088346e-11
268;1.7019626669909222e-11
269;1.539999505193661e-11
270;1.3934491760560879e-11
271;1.2608449546269263e-11
272;1.140859693288294e-11
273;1.0322925392162772e-11
274;9.3405691584224e-12
275;8.451696480293245e-12
276;7.64741122125215e-12
277;6.9196638240970154e-12
278;6.26117074827278e-12
279;5.665341573749416e-12
280;5.126213041883203e-12
281;4.6383893731198625e-12
282;4.196988264219207e-12
283;3.7975920245233325e-12
284;3.4362033622236427e-12
285;3.1092053781209246e-12
286;2.813325366482458e-12
287;2.545602060703056e-12
288;2.3033559959535723e-12
289;2.0841626921962753e-12
290;1.8858283891737524e-12
291;1.7063680905188916e-12
292;1.5439856972440635e-12
293;1.3970560317787698e-12
294;1.2641085726462648e-12
295;1.143812736990369e-12
296;1.03496456365501e-12
297;9.364746635363121e-13
298;8.47357316610291e-13
299;7.667206065155343e-13
300;6.937574939544813e-13
301;6.277377395728709e-13
302;5.680005954788459e-13
303;5.139481922559665e-13
304;4.650395552851375e-13
305;4.2078519048879486e-13
306;3.807421853096507e-13
307;3.4450977589295297e-13
308;3.1172533610712676e-13
309;2.820607482595641e-13
310;2.5521911918447484e-13
311;2.3093180883629215e-13
312;2.0895574164980424e-13
313;1.89070973758198e-13
314;1.7107849172091246e-13
315;1.5479822073023673e-13
316;1.4006722236210802e-13
317;1.2673806383359838e-13
318;1.1467734244606985e-13
319;1.037643504461273e-13
320;9.388986694185233e-14
321;8.49550647834055e-14
322;7.687052146769428e-14
323;6.955532416790626e-14
324;6.293625993074248e-14
325;5.694708293657306e-14
326;5.1527851489008455e-14
327;4.6624328098254814e-14
328;4.218743665408627e-14
329;3.817277125563902e-14
330;3.454015178222971e-14
331;3.1253221757202895e-14
332;2.827908448009276e-14
333;2.558797378538787e-14
334;2.3152956132742182e-14
335;2.0949661047050277e-14
336;1.89560372105415e-14
337;1.7152131765779952e-14
338;1.5519890620760873e-14
339;1.4042977757489776e-14
340;1.2706611735623464e-14
341;1.1497417754846963e-14
342;1.0403293795376532e-14
343;9.413289496878006e-15
344;8.517496563580112e-15
345;7.706949598719989e-15
346;6.973536375839072e-15
347;6.3099166488940734e-15
348;5.709448688607421e-15
349;5.1661228098083335e-15
350;4.674501224483651e-15
351;4.229663618567719e-15
352;3.827157907785451e-15
353;3.4629556796964883e-15
354;3.133411875989532e-15
355;2.8352283115135815e-15
356;2.5654206649324034e-15
357;2.3212886106335316e-15
358;2.100388792961922e-15
359;1.9005103722953313e-15
360;1.7196528982182682e-15
361;1.5560062883418732e-15
362;1.4079327123909783e-15
363;1.2739502002482164e-15
364;1.1527178098989898e-15
365;1.0430222068330683e-15
366;9.437655205850025e-16
367;8.539543568774973e-16
368;7.72689855397592e-16
369;6.991586937005363e-16
370;6.326249472053877e-16
371;5.724227238144586e-16
372;5.179494994413862e-16
373;4.686600877475608e-16
374;4.2406118373400926e-16
375;3.8370642657915367e-16
376;3.471919323096861e-16
377;3.141522515940122e-16
378;2.842567122025088e-16
379;2.572061095287089e-16
380;2.3272971204903124e-16
381;2.1058255175069788e-16
382;1.9054297240952541e-16
383;1.7241041117993182e-16
384;1.5600339129456766e-16
385;1.4115770578383012e-16
386;1.2772477403732056e-16
387;1.1557015475915556e-16
388;1.0457220043429043e-16
389;9.462083983930222e-17
390;8.56164764125883e-17
391;7.746899145850306e-17
392;7.009684220916176e-17
393;6.34262457170119e-17
394;5.73904404102954e-17
395;5.1929017920798293e-17
396;4.698731849659822e-17
397;4.251588394889525e-17
398;3.846996265783482e-17
399;3.4809061683255045e-17
400;3.149654149773096e-17
