;mmol/l
312;0.0034961186049207644
313;0.0034613316435689653
314;0.003426890818265997
315;0.0033927926849006296
316;0.003359033833631104
317;0.0033256108885441637
318;0.0032925205073174434
319;0.0032597593808852466
320;0.0032273242331076236
321;0.0031952118204427696
322;0.0031634189316226543
323;0.003131942387331902
324;0.0031007790398898515
325;0.0030699257729357894
326;0.0030393795011173074
327;0.0030091371697817666
328;0.002979195754670834
329;0.0029495522616180435
330;0.002920203726249388
331;0.0028911472136868726
332;0.002862379818255027
333;0.0028338986631903343
334;0.002805700900353555
335;0.002777783709944904
336;0.002750144300222079
337;0.002722779907221072
338;0.0026956877944797806
339;0.0026688652527643514
340;0.0026423095997982642
341;0.002616018179994088
342;0.002589988364187938
343;0.0025642175493765366
344;0.0025387031584569297
345;0.0025134426399687627
346;0.002488433467839136
347;0.0024636731411299944
348;0.0024391591837880353
349;0.0024148891443970953
350;0.0023908605959330094
351;0.002367071135520909
352;0.0023435183841949256
353;0.0023201999866603014
354;0.0022971136110578497
355;0.0022742569487307724
356;0.0022516277139937877
357;0.002229223643904567
358;0.0022070424980374283
359;0.002185082058259303
360;0.00216334012850791
361;0.0021418145345721592
362;0.0021205031238747158
363;0.0020994037652567526
364;0.002078514348764824
365;0.0020578327854398736
366;0.0020373570071083326
367;0.0020170849661753066
368;0.001997014635419807
369;0.001977144007792036
370;0.0019574710962126673
371;0.0019379939333741528
372;0.0019187105715439755
373;0.0018996190823698837
374;0.0018807175566870496
375;0.0018620041043271548
376;0.0018434768539293685
377;0.00182513395275321
378;0.0018069735664932771
379;0.0017889938790958103
380;0.0017711930925770863
381;0.001753569426843618
382;0.0017361211195141481
383;0.0017188464257434015
384;0.0017017436180476065
385;0.0016848109861317398
386;0.0016680468367185012
387;0.0016514494933789774
388;0.0016350172963650045
389;0.0016187486024431864
390;0.0016026417847305751
391;0.0015866952325319754
392;0.00157090735117888
393;0.0015552765618699958
394;0.0015398013015133672
395;0.0015244800225700614
396;0.0015093111928994173
397;0.0014942932956058263
398;0.0014794248288870452
399;0.0014647043058840102
400;0.0014501302545321551
