;mmol/l
;Br
1;0.0317293853018421
2;0.06374562397531548
3;0.0957906902340625
4;0.09610925537671712
5;0.09614125558059239
6;0.1278738423444641
7;0.15989040117856163
8;0.1919354994535153
9;0.22398345309963408
10;0.22430230699530285
11;0.22433433607462233
12;0.2243375404241978
13;0.22433786087357657
14;0.22433789291865863
15;0.2243378961231683
16;0.22433789644361923
17;0.22433789647566435
18;0.2243378964788689
19;0.22433789647918936
20;0.2243378964792214
21;0.22433789647922459
22;0.2243378964792249
23;0.22433789647922495
24;0.22433789647922495
25;0.22433789647922495
26;0.22433789647922495
27;0.22433789647922495
28;0.22433789647922495
29;0.22433789647922495
30;0.22433789647922495
31;0.22433789647922495
32;0.22433789647922495
33;0.22433789647922495
34;0.22433789647922495
35;0.22433789647922495
36;0.22433789647922495
37;0.22433789647922495
38;0.22433789647922495
39;0.22433789647922495
40;0.22433789647922495
41;0.22433789647922495
42;0.22433789647922495
43;0.22433789647922495
44;0.22433789647922495
45;0.22433789647922495
46;0.22433789647922495
47;0.22433789647922495
48;0.22433789647922495
49;0.22433789647922495
50;0.22433789647922495
51;0.22433789647922495
52;0.22433789647922495
53;0.22433789647922495
54;0.22433789647922495
55;0.22433789647922495
56;0.22433789647922495
57;0.22433789647922495
58;0.22433789647922495
59;0.22433789647922495
60;0.22433789647922495
61;0.22433789647922495
62;0.22433789647922495
63;0.22433789647922495
64;0.22433789647922495
65;0.22433789647922495
66;0.22433789647922495
67;0.22433789647922495
68;0.22433789647922495
69;0.22433789647922495
70;0.22433789647922495
71;0.22433789647922495
72;0.22433789647922495
73;0.22433789647922495
74;0.22433789647922495
75;0.22433789647922495
76;0.22433789647922495
77;0.22433789647922495
78;0.22433789647922495
79;0.22433789647922495
80;0.22433789647922495
81;0.22433789647922495
82;0.22433789647922495
83;0.22433789647922495
84;0.22433789647922495
85;0.22433789647922495
86;0.22433789647922495
87;0.22433789647922495
88;0.22433789647922495
89;0.22433789647922495
90;0.22433789647922495
91;0.22433789647922495
92;0.22433789647922495
93;0.22433789647922495
94;0.22433789647922495
95;0.22433789647922495
96;0.22433789647922495
97;0.22433789647922495
98;0.22433789647922495
99;0.22433789647922495
100;0.22433789647922495
101;0.22433789647922495
102;0.22433789647922495
103;0.22433789647922495
104;0.22433789647922495
105;0.22433789647922495
106;0.22433789647922495
107;0.22433789647922495
108;0.22433789647922495
109;0.22433789647922495
110;0.22433789647922495
111;0.22433789647922495
112;0.22433789647922495
113;0.22433789647922495
114;0.22433789647922495
115;0.22433789647922495
116;0.22433789647922495
117;0.22433789647922495
118;0.22433789647922495
119;0.22433789647922495
120;0.22433789647922495
121;0.22433789647922495
122;0.22433789647922495
123;0.22433789647922495
124;0.22433789647922495
125;0.22433789647922495
126;0.22433789647922495
127;0.22433789647922495
