;mmol/l
246;0.18019557174173081
247;0.17618932423073208
248;0.17226682223722584
249;0.16842651459021993
250;0.164666870943219
251;0.16098638184527636
252;0.15738355879106397
253;0.15385693425108743
254;0.15040506168312462
255;0.14702651552592597
256;0.14371989117616835
257;0.14048380494961732
258;0.13731689402740926
259;0.13421781638833033
260;0.13118525072792936
261;0.12821789636526865
262;0.12531447313807978
263;0.12247372128706209
264;0.11969440133002555
265;0.11697529392655184
266;0.11431519973381726
267;0.11171293925419154
268;0.10916735267520085
269;0.10667729970241471
270;0.10424165938579405
271;0.10185932994000889
272;0.09952922855921581
273;0.09725029122675699
274;0.09502147252022668
275;0.09284174541232365
276;0.09071010106789454
277;0.08862554863754775
278;0.08658711504820332
279;0.08459384479092322
280;0.08264479970635183
281;0.08073905876807744
282;0.07887571786421187
283;0.07705388957746866
284;0.07527270296400662
285;0.07353130333129035
286;0.07182885201520785
287;0.07016452615666981
288;0.06853751847790594
289;0.06694703705865858
290;0.0653923051124653
291;0.0638725607632099
292;0.062387056822110626
293;0.06093506056530569
294;0.05951585351218517
295;0.058128731204610734
296;0.056773002987154486
297;0.05544799178848107
298;0.054153033903988367
299;0.05288747877981525
300;0.05165068879831673
301;0.05044203906510075
302;0.04926091719771346
303;0.0481067231160543
304;0.04697886883459524
305;0.045876778256473696
306;0.04479988696952246
307;0.04374764204429508
308;0.04271950183414009
309;0.04171493577737276
310;0.04073342420158832
311;0.03977445813015676
312;0.03883753909093465
313;0.03792217892722607
314;0.0370278996110206
315;0.03615423305853341
316;0.035300720948068194
317;0.03446691454022178
318;0.033652374500445184
319;0.03285667072397367
320;0.032079382163135474
321;0.03132009665704634
322;0.030578410763694625
323;0.029853929594419588
324;0.029146266650783004
325;0.02845504366383277
326;0.027779890435754625
327;0.027120444683906987
328;0.02647635188723158
329;0.025847265135031564
330;0.025232844978106884
331;0.024632759282235524
332;0.024046683083987802
333;0.023474298448859884
334;0.02291529433171128
335;0.0223693664394903
336;0.02183621709623024
337;0.02131555511029834
338;0.02080709564387856
339;0.02031056008466862
340;0.019825675919770764
341;0.019352176611755405
342;0.018889801476875835
343;0.018438295565411975
344;0.017997409544120255
345;0.017566899580766796
346;0.01714652723071992
347;0.01673605932557856
348;0.01633526786381182
349;0.01594392990338563
350;0.0155618274563513
351;0.015188747385371381
352;0.014824481302157279
353;0.014468825467793666
354;0.014121580694923922
355;0.013782552251771383
356;0.013451549767970538
357;0.013128387142182802
358;0.012812882451470919
359;0.012504857862406722
360;0.012204139543886265
361;0.011910557581627073
362;0.011623945894321813
363;0.011344142151423098
364;0.011070987692534002
365;0.010804327448379234
366;0.010544009863331753
367;0.010289886819470009
368;0.010041813562141025
369;0.009799648627004663
370;0.009563253768534766
371;0.009332493889952833
372;0.009107236974570278
373;0.00888735401851542
374;0.008672718964821599
375;0.00846320863885301
376;0.008258702685045171
377;0.008059083504937017
378;0.00786423619647199
379;0.007674048494545696
380;0.007488410712777922
381;0.007307215686487109
382;0.007130358716845594
383;0.006957737516194227
384;0.006789252154495225
385;0.006624805006902359
386;0.0064643007024279215
387;0.006307646073686087
388;0.006154750107692619
389;0.006005523897701177
390;0.005859880596056615
391;0.005717735368046162
392;0.005579005346729359
393;0.005443609588728249
394;0.005311469030959214
395;0.00518250644828848
396;0.0050566464120933175
397;0.004933815249711394
398;0.004813941004760931
399;0.004696953398314651
400;0.004582783790910671
