;mmol/l
;Br
1;0.21449890439550381
2;0.2092029075761526
3;0.20403766938416878
4;0.19899996137753967
5;0.19408663482476984
6;0.18929461873682138
7;0.18462091794764604
8;0.18006261124210868
9;0.17561684953013287
10;0.17128085406592686
11;0.1670519147111768
12;0.16292738824112238
13;0.15890469669245505
14;0.1549813257520072
15;0.15115482318522452
16;0.14742279730343955
17;0.1437829154689883
18;0.1402329026372362
19;0.1367705399346006
20;0.13339366327168284
21;0.13010016199064203
22;0.12688797754596487
23;0.12375510221780808
24;0.12069957785710772
25;0.11771949466167261
26;0.11481298998249569
27;0.11197824715953772
28;0.10921349438625562
29;0.10651700360216576
30;0.1038870894127499
31;0.10132210803602863
32;0.09882045627514428
33;0.09638057051631067
34;0.0940009257515035
35;0.0916800346252807
36;0.08941644650513701
37;0.08720874657481129
38;0.08505555494998038
39;0.08295552581578636
40;0.08090734658565867
41;0.07890973708090458
42;0.07696144873055591
43;0.07506126379097153
44;0.0732079945847079
45;0.07140048275818212
46;0.0696375985576631
47;0.06791824012313874
48;0.06624133279961762
49;0.06460582846543456
50;0.06301070487714053
51;0.06145496503056716
52;0.05993763653766672
53;0.0584577710187379
54;0.05701444350965769
55;0.05560675188374858
56;0.05423381628792014
57;0.05289477859273215
58;0.05158880185603573
59;0.05031506979985729
60;0.049072786300198235
61;0.04786117488943151
62;0.046679478270984086
63;0.04552695784600197
64;0.04440289325170177
65;0.04330658191112071
66;0.04223733859398293
67;0.04119449498840838
68;0.04017739928319617
69;0.03918541576042125
70;0.038217924398090096
71;0.03727432048260672
72;0.03635401423080704
73;0.035456430421325166
74;0.034581008035061346
75;0.033727199904526745
76;0.03289447237184597
77;0.032082304955203506
78;0.031290190023525684
79;0.030517632479194638
80;0.029764149448596317
81;0.02902926998030862
82;0.02831253475074152
83;0.02761349577704482
84;0.026931716137104322
85;0.026266769696451243
86;0.025618240841914334
87;0.024985724221848114
88;0.02436882449277486
89;0.023767156072282122
90;0.023180342898021133
91;0.02260801819265558
92;0.02204982423461386
93;0.021505412134501432
94;0.020974441617033632
95;0.020456580808352477
96;0.01995150602859473
97;0.019458901589581475
98;0.01897845959750269
99;0.01850987976047361
100;0.01805286920084254
101;0.01760714227213273
102;0.017172420380504115
103;0.01674843181062301
104;0.016334911555831257
105;0.015931601152508378
106;0.015538248518523432
107;0.015154607795675462
108;0.014780439196024113
109;0.014415508852014399
110;0.014059588670301814
111;0.013712456189186609
112;0.013373894439567954
113;0.013043691809331227
114;0.012721641911083522
115;0.012407543453154823
116;0.012101200113784145
117;0.011802420418412065
118;0.011511017620002863
119;0.011226809582321582
120;0.010949618666092906
121;0.010679271617970863
122;0.010415599462249832
123;0.010158437395249229
124;0.009907624682305851
125;0.009663004557309458
126;0.009424424124718866
127;0.009191734263997255
128;0.00896478953640697
129;0.0087434480941056
130;0.008527571591486427
131;0.008317025098707936
132;0.008111677017358272
133;0.007911398998201943
134;0.007716065860957377
135;0.007525555516055158
136;0.007339748888328092
137;0.007158529842585325
138;0.006981785111024084
139;0.006809404222433624
140;0.0066412794331470945
141;0.006477305659698269
142;0.00631738041314094
143;0.00616140373499
144;0.006009278134744138
145;0.005860908528951088
146;0.005716202181777393
147;0.005575068647045472
148;0.0054374197117018335
149;0.005303169340681037
150;0.005172233623130973
151;0.0050445307199658545
152;0.004919980812714121
153;0.004798506053629291
154;0.004680030517032607
155;0.004564480151856983
156;0.004451782735362705
157;0.004341867827995851
158;0.0042346667293612795
159;0.004130112435282657
160;0.0040281395959226515
161;0.003928684474937163
162;0.0038316849096380434
163;0.0037370802721393677
164;0.0036448114314630675
165;0.0035548207165801036
166;0.0034670518803642347
167;0.0033814500644357088
168;0.003297961764872989
169;0.0032165347987710823
170;0.0031371182716254937
171;0.0030596625455215345
172;0.002984119208108993
173;0.002910441042342839
174;0.0028385819969710445
175;0.0027684971577510375
176;0.0027001427193768524
177;0.002633475958099382
178;0.0025684552050226363
179;0.002505039820059342
180;0.0024431901665295463
181;0.0023828675863864185
182;0.0023240343760537042
183;0.002266653762859759
184;0.0022106898820534416
185;0.0021561077543874665
186;0.002102873264255245
187;0.002050953138367517
188;0.002000314924955455
189;0.001950926973487267
190;0.0019027584148855667
191;0.0018557791422332114
192;0.001809959791955489
193;0.0017652717254669267
194;0.001721687011271252
195;0.0016791784075032873
196;0.0016377193449019065
197;0.0015972839102033776
198;0.001557846829944727
199;0.0015193834546670096
200;0.0014818697435085844
201;0.001445282249178805
202;0.001409598103302692
203;0.0013747950021274528
204;0.0013408511925819178
205;0.0013077454586801545
206;0.001275457108260793
207;0.001243965960053746
208;0.001213252331066259
209;0.0011832970242804032
210;0.0011540813166543075
211;0.0011255869474196547
212;0.0010977961066681034
213;0.0010706914242195136
214;0.0010442559587650248
215;0.001018473187278178
216;0.0009933269946874948
217;0.0009688016638040295
218;0.00094488186549761
219;0.0009215526491156411
220;0.0008987994331384527
221;0.0008766079960653793
222;0.0008549644675258586
223;0.0008338553196099949
224;0.0008132673584131818
225;0.0007931877157894747
226;0.0007736038413085863
227;0.000754503494411458
228;0.0007358747367595084
229;0.0007177059247727891
230;0.0006999857023523618
231;0.0006827029937823722
232;0.0006658469968073653
233;0.0006494071758805208
234;0.000633373255578599
235;0.0006177352141794618
236;0.000602483277398174
237;0.0005876079122777549
238;0.000573099821230769
239;0.0005589499362280349
240;0.0005451494131308067
241;0.0005316896261629041
242;0.0005185621625193194
243;0.0005057588171079391
244;0.0004932715874210979
245;0.00048109266853374683
246;0.0004692144482251243
247;0.0004576295022208688
248;0.00044633058955260513
249;0.00043531064803210536
250;0.000424562789837189
251;0.00041408029720661223
252;0.000403856618241247
253;0.0003938853628089303
254;0.000384160298550426
255;0.0003746753469839939
256;0.00036542457970614397
257;0.0003564022146861899
258;0.00034760261265229063
259;0.0003390202735667244
260;0.0003306498331881831
261;0.0003224860597189496
262;0.00031452385053485255
