;mmol/l
118;0.08643205475123028
119;0.0854509825821945
120;0.08445896426234639
121;0.0834572075300767
122;0.08244687453297718
123;0.0814290825114644
124;0.08040490453785802
125;0.07937537030394115
126;0.07834146695054163
127;0.07730413993315659
128;0.07626429391809791
129;0.07522279370406668
130;0.07418046516446711
131;0.0731380962061515
132;0.0720964377406435
133;0.07105620466422048
134;0.07001807684354962
135;0.06898270010386441
136;0.0679506872169417
137;0.066922618886395
138;0.06589904472803719
139;0.0648804842432885
140;0.06386742778381072
141;0.06286033750574108
142;0.061859648312077
143;0.06086576878192784
144;0.059879082085502904
145;0.058899946883845866
146;0.05792869821245699
147;0.05696564834806492
148;0.05601108765792033
149;0.05506528543108693
150;0.054128490691298395
151;0.053200932991036454
152;0.05228282318656398
153;0.0513743541937192
154;0.05047570172434289
155;0.04958702500327052
156;0.04870846746587527
157;0.0478401574361978
158;0.04698220878574281
159;0.046134721573062636
160;0.04529778266428438
161;0.04447146633476933
162;0.04365583485212193
163;0.042850939040791465
164;0.04205681882853173
165;0.041273503775004376
166;0.04050101358282757
167;0.03973935859138798
168;0.038988540253745194
169;0.03824855159696956
170;0.03751937766626244
171;0.036800995953215246
172;0.03609337680856948
173;0.03539648383984346
174;0.034710274294195334
175;0.03403469942689247
176;0.03336970485575929
177;0.03271523090197418
178;0.03207121291758565
179;0.03143758160011569
180;0.03081426329461568
181;0.030201180283536896
182;0.029598251064773814
183;0.02900539061823413
184;0.028422510661284487
185;0.027849519893415924
186;0.0272863242304672
187;0.026732827028738904
188;0.026188929299324534
189;0.02565452991297881
190;0.02512952579583735
191;0.024613812116294365
192;0.024107282463339128
193;0.02360982901664488
194;0.02312134270869686
195;0.022641713379239314
196;0.022170829922314474
197;0.021708580426159564
198;0.021254852306220758
199;0.02080953243153637
200;0.020372507244734685
201;0.019943662875884713
202;0.019522885250432016
203;0.01911006019144451
204;0.018705073516386856
205;0.01830781112863567
206;0.017918159103941098
207;0.017536003772034407
208;0.017161231793574552
209;0.016793730232621366
210;0.016433386624816228
211;0.016080089041445967
212;0.015733726149559615
213;0.015394187268302315
214;0.015061362421624954
215;0.014735142387523232
216;0.014415418743954071
217;0.014102083911572806
218;0.013795031193429215
219;0.013494154811755959
220;0.01319934994197796
221;0.01291051274406716
222;0.01262754039136208
223;0.012350331096967992
224;0.012078784137848509
225;0.011812799876716205
226;0.011552279781825044
227;0.011297126444764364
228;0.011047243596349867
229;0.010802536120703681
230;0.010562910067612164
231;0.010328272663246412
232;0.010098532319327619
233;0.009873598640815653
234;0.00965338243219685
235;0.00943779570244327
236;0.009226751668713588
237;0.009020164758862179
238;0.008817950612821071
239;0.008620026082916104
240;0.00842630923317678
241;0.00823671933769619
242;0.008051176878095766
243;0.00786960354014666
244;0.007691922209597932
245;0.007518056967259173
246;0.007347933083383555
247;0.0071814770113949045
248;0.0070186163810009965
249;0.006859279990732884
250;0.006703397799948915
251;0.00655090092033985
252;0.00640172160697026
253;0.006255793248889611
254;0.006113050359344931
255;0.005973428565625659
256;0.005836864598569607
257;0.005703296281757973
258;0.005572662520425593
259;0.005444903290111917
260;0.0053199596250763995
261;0.005197773606501445
262;0.005078288350504342
263;0.004961447995979176
264;0.0048471976922880335
265;0.004735483586820498
266;0.004626252812438859
267;0.00451945347482609
268;0.004415034639752392
269;0.004312946320275532
270;0.004213139463889172
271;0.0041155659396329225
272;0.004020178525176703
273;0.003926930893891789
274;0.003835777601919743
275;0.0037466740752502207
276;0.0036595765968176768
277;0.0035744422936266917
278;0.0034912291239148053
279;0.003409895864361439
280;0.0033304020973508033
281;0.003252708198296255
282;0.0031767753230331265
283;0.0031025653952864974
284;0.003030041094220078
285;0.002959165842071805
286;0.002889903791881534
287;0.0028222198153156426
288;0.0027560794905931766
289;0.0026914490905176848
290;0.00262829557061867
291;0.0025665865574061946
292;0.002506290336741915
293;0.0024473758423295476
294;0.0023898126443274736
295;0.0023335709380859254
296;0.00227862153301102
297;0.0022249358415575705
298;0.0021724858683524724
299;0.0021212441994502124
300;0.002071183991721859
301;0.002022278962378686
302;0.001974503378631448
303;0.0019278320474861027
304;0.001882240305676641
305;0.001837704009735552
306;0.001794199526202266
307;0.0017517037219698004
308;0.0017101939547697468
309;0.0016696480637955204
310;0.001630044360463784
311;0.0015913616193137812
312;0.001553579069044249
313;0.0015166763836874507
314;0.0014806336739198276
315;0.0014454314785086386
316;0.0014110507558939148
317;0.0013774728759049443
318;0.0013446796116104837
319;0.001312653131301777
320;0.0012813759906074493
321;0.0012508311247392443
322;0.0012210018408675628
323;0.0011918718106256896
324;0.0011634250627415486
325;0.0011356459757958098
326;0.001108519271105103
327;0.0010820300057290855
328;0.0010561635656000797
329;0.001030905658773927
330;0.0010062423088007583
331;0.0009821598482142595
332;0.0009586449121380966
333;0.0009356844320080452
334;0.0009132656294084371
335;0.0008913760100214571
336;0.0008700033576878849
337;0.0008491357285777566
338;0.0008287614454695652
339;0.0008088690921364484
340;0.0007894475078379414
341;0.0007704857819157843
342;0.0007519732484923244
343;0.0007338994812700081
344;0.0007162542884305046
345;0.0006990277076319605
346;0.000682210001102932
347;0.0006657916508314955
348;0.0006497633538481024
349;0.0006341160176006843
350;0.0006188407554205858
351;0.0006039288820778513
352;0.0005893719094244539
353;0.0005751615421240219
354;0.0005612896734666488
355;0.0005477483812673836
356;0.0005345299238470046
357;0.0005216267360936851
358;0.0005090314256041886
359;0.00049673676890323
360;0.0004847357077396497
361;0.00047302134545808034
362;0.0004615869434447732
363;0.00045042591764628986
364;0.00043953183515976
365;0.0004288984108934319
366;0.0004185195042962564
367;0.00040838911615524986
368;0.00039850138545941726
369;0.00038885058632900243
370;0.00037943112500888183
371;0.00037023753692490426
372;0.0003612644838020129
373;0.00035250675084299524
374;0.00034395924396672076
375;0.0003356169871047482
376;0.00032747511955519363
377;0.0003195288933927664
378;0.0003117736709339113
379;0.00030420492225597485
380;0.0002968182227693827
381;0.00028960925084177327
382;0.0002825737854730999
383;0.0002757077040206861
384;0.00026900697997327323
385;0.0002624676807730791
386;0.000256085965684932
387;0.0002498580837115369
388;0.00024378037155396723
389;0.00023784925161646336
390;0.0002320612300546662
391;0.00022641289486640098
392;0.00022090091402416078
393;0.0002155220336484375
394;0.00021027307622108437
395;0.00020515093883787764
396;0.0002001525914994944
397;0.00019527507544010728
398;0.0001905155014928306
399;0.0001858710484912538
400;0.00018133896170632305
